"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Phetchaburi",2017,0,0,1.84546789993135e-06,0,3.6909357998627e-06,1.84546789993135e-06,3.6909357998627e-06,3.6909357998627e-06,3.6909357998627e-06,3.6909357998627e-06,7.38187159972539e-06,1.84546789993135e-06,3.13729542988329e-05
"Phetchaburi",2018,0,1.85400111981668e-06,3.70800223963335e-06,1.85400111981668e-06,1.85400111981668e-06,3.70800223963335e-06,0,1.85400111981668e-06,0,1.85400111981668e-06,0,0,1.66860100783501e-05
"Phetchaburi",2019,1.86458976228345e-06,0,0,0,0,1.86458976228345e-06,0,0,0,0,0,1.86458976228345e-06,5.59376928685035e-06
"Phetchaburi",2020,0,0,0,1.87860457252353e-06,0,0,0,1.87860457252353e-06,0,0,1.87860457252353e-06,0,5.63581371757059e-06
"Phichit",2011,0,0,1.17459538125604e-06,0,0,5.87297690628021e-06,5.87297690628021e-06,4.69838152502417e-06,5.87297690628021e-06,2.34919076251208e-06,1.17459538125604e-06,0,2.7015693768889e-05
"Phichit",2012,2.34090068494754e-06,0,0,0,0,0,0,0,0,2.34090068494754e-06,0,0,4.68180136989508e-06
"Phichit",2013,1.16771137911385e-06,1.16771137911385e-06,0,1.16771137911385e-06,1.16771137911385e-06,0,0,0,0,0,0,0,4.67084551645539e-06
"Phichit",2014,0,0,0,0,0,1.16416061691199e-06,1.16416061691199e-06,0,0,0,0,0,2.32832123382399e-06
"Phichit",2015,0,0,0,0,1.15820635530991e-06,1.15820635530991e-06,0,1.15820635530991e-06,1.15820635530991e-06,0,2.31641271061983e-06,2.31641271061983e-06,9.2656508424793e-06
"Phichit",2016,0,1.15505585272576e-06,1.15505585272576e-06,0,0,0,0,0,0,0,0,0,2.31011170545152e-06
"Phichit",2017,0,0,0,1.15557774264821e-06,0,0,0,0,1.15557774264821e-06,0,0,0,2.31115548529643e-06
"Phichit",2018,0,0,0,0,2.30709512499265e-06,1.15354756249632e-06,1.15354756249632e-06,0,1.15354756249632e-06,0,0,0,5.76773781248162e-06
"Phichit",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phichit",2020,0,0,0,0,0,0,0,1.17718936621302e-06,0,0,0,0,1.17718936621302e-06
"Phitsanulok",2011,1.26959460574644e-06,0,1.26959460574644e-06,0,3.80878381723932e-06,1.26959460574644e-06,3.80878381723932e-06,3.80878381723932e-06,1.26959460574644e-06,1.26959460574644e-06,0,1.26959460574644e-06,1.90439190861966e-05
"Phitsanulok",2012,0,1.26022515182563e-06,1.26022515182563e-06,1.26022515182563e-06,1.26022515182563e-06,5.0409006073025e-06,2.52045030365125e-06,3.78067545547688e-06,0,0,1.26022515182563e-06,0,1.76431521255588e-05
"Phitsanulok",2013,0,0,1.25317994410817e-06,0,2.50635988821635e-06,2.50635988821635e-06,2.50635988821635e-06,0,2.50635988821635e-06,0,0,0,1.12786194969736e-05
"Phitsanulok",2014,0,0,0,0,0,0,1.24440174763781e-06,0,1.24440174763781e-06,1.24440174763781e-06,0,0,3.73320524291344e-06
"Phitsanulok",2015,0,0,0,0,0,3.71121777425899e-06,4.94829036567866e-06,7.42243554851799e-06,1.23707259141966e-06,2.47414518283933e-06,1.23707259141966e-06,3.71121777425899e-06,2.47414518283933e-05
"Phitsanulok",2016,2.46816072662652e-06,0,0,0,0,2.46816072662652e-06,0,0,0,1.23408036331326e-06,0,0,6.17040181656629e-06
"Phitsanulok",2017,0,0,0,0,0,2.4574492659599e-06,1.22872463297995e-06,1.22872463297995e-06,0,0,0,0,4.91489853191981e-06
"Phitsanulok",2018,0,0,0,0,2.44665975893061e-06,3.66998963839592e-06,0,2.44665975893061e-06,0,1.22332987946531e-06,0,1.22332987946531e-06,1.10099689151878e-05
"Phitsanulok",2019,0,0,0,1.21923266373075e-06,0,0,0,0,2.43846532746151e-06,0,0,1.21923266373075e-06,4.87693065492302e-06
"Phitsanulok",2020,0,0,0,1.22087004082589e-06,1.22087004082589e-06,3.66261012247768e-06,0,1.22087004082589e-06,1.22087004082589e-06,1.22087004082589e-06,0,0,9.76696032660715e-06
"Phrae",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phrae",2012,0,0,0,2.18528125662413e-06,4.37056251324827e-06,8.74112502649654e-06,6.5558437698724e-06,0,2.18528125662413e-06,4.37056251324827e-06,2.18528125662413e-06,0,3.05939375927379e-05
"Phrae",2013,0,0,0,2.19262663515131e-06,2.19262663515131e-06,1.97336397163618e-05,1.09631331757566e-05,1.31557598109079e-05,2.19262663515131e-06,2.19262663515131e-06,0,0,5.26230392436315e-05
"Phrae",2014,0,0,0,0,0,0,4.40448111909056e-06,0,0,0,0,0,4.40448111909056e-06
"Phrae",2015,0,0,0,0,2.21069712123021e-06,2.21069712123021e-06,6.63209136369063e-06,8.84278848492083e-06,0,0,0,0,1.98962740910719e-05
"Phrae",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phrae",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phrae",2018,0,0,0,0,2.24673661506662e-06,0,0,0,0,0,0,0,2.24673661506662e-06
"Phrae",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phrae",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phuket",2011,5.65216039700775e-06,0,0,5.65216039700775e-06,2.82608019850387e-06,0,2.82608019850387e-06,2.82608019850387e-06,0,0,0,0,1.97825613895271e-05
"Phuket",2012,2.77081226361508e-06,2.77081226361508e-06,0,2.77081226361508e-06,0,8.31243679084524e-06,0,0,0,0,0,0,1.66248735816905e-05
"Phuket",2013,8.11859645704451e-06,0,0,1.08247952760593e-05,2.70619881901484e-06,8.11859645704451e-06,0,8.11859645704451e-06,2.70619881901484e-06,0,0,0,4.05929822852225e-05
"Phuket",2014,5.28591515049e-06,5.28591515049e-06,0,0,0,5.28591515049e-06,2.642957575245e-06,5.28591515049e-06,2.642957575245e-06,2.642957575245e-06,2.642957575245e-06,2.642957575245e-06,3.4358448478185e-05
"Phuket",2015,2.58661941775197e-06,0,0,0,0,0,0,2.58661941775197e-06,0,0,5.17323883550394e-06,0,1.03464776710079e-05
"Phuket",2016,0,0,0,0,0,0,0,1.01479314710188e-05,2.53698286775469e-06,0,0,5.07396573550939e-06,1.77588800742829e-05
"Phuket",2017,0,7.46237099426144e-06,0,4.97491399617429e-06,4.97491399617429e-06,0,2.48745699808715e-06,0,0,4.97491399617429e-06,4.97491399617429e-06,0,2.98494839770457e-05
"Phuket",2018,2.43776983064813e-06,0,4.87553966129626e-06,0,2.43776983064813e-06,2.43776983064813e-06,2.43776983064813e-06,2.43776983064813e-06,2.43776983064813e-06,2.43776983064813e-06,2.43776983064813e-06,0,2.43776983064813e-05
"Phuket",2019,0,0,0,0,0,2.40048777911672e-06,7.20146333735015e-06,4.80097555823343e-06,2.40048777911672e-06,2.40048777911672e-06,0,2.40048777911672e-06,2.16043900120504e-05
"Phuket",2020,2.41271403789409e-06,0,0,0,0,2.41271403789409e-06,0,0,2.41271403789409e-06,0,0,0,7.23814211368226e-06
"Prachin Buri",2011,0,2.12923611525129e-06,0,2.12923611525129e-06,0,0,2.12923611525129e-06,0,0,0,0,0,6.38770834575388e-06
"Prachin Buri",2012,0,0,0,4.22145766933322e-06,0,2.11072883466661e-06,4.22145766933322e-06,0,0,0,0,0,1.05536441733331e-05
"Prachin Buri",2013,2.10010353510428e-06,0,0,0,0,0,4.20020707020856e-06,0,0,0,0,0,6.30031060531284e-06
"Prachin Buri",2014,0,0,0,0,0,2.08631502522355e-06,2.08631502522355e-06,0,0,0,0,0,4.1726300504471e-06
"Prachin Buri",2015,0,0,2.07384979105963e-06,0,0,4.14769958211927e-06,2.07384979105963e-06,2.07384979105963e-06,2.07384979105963e-06,0,4.14769958211927e-06,0,1.65907983284771e-05
"Prachin Buri",2016,2.06258289004989e-06,0,0,0,0,0,0,0,0,0,0,0,2.06258289004989e-06
"Prachin Buri",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Prachin Buri",2018,2.03400862419657e-06,0,0,0,0,0,0,2.03400862419657e-06,2.03400862419657e-06,0,0,0,6.1020258725897e-06
"Prachin Buri",2019,0,0,0,2.02150885420878e-06,0,0,0,6.06452656262634e-06,6.06452656262634e-06,4.04301770841756e-06,0,2.02150885420878e-06,2.02150885420878e-05
"Prachin Buri",2020,0,0,0,0,0,6.07693398424048e-06,0,2.02564466141349e-06,2.02564466141349e-06,2.02564466141349e-06,0,0,1.2153867968481e-05
"Prachuap Khiri Khan",2011,3.9019213060511e-06,0,1.95096065302555e-06,1.95096065302555e-06,3.9019213060511e-06,3.9019213060511e-06,1.95096065302555e-06,1.95096065302555e-06,0,3.9019213060511e-06,0,0,2.34115278363066e-05
"Prachuap Khiri Khan",2012,0,0,1.93404893143797e-06,0,3.86809786287593e-06,0,1.93404893143797e-06,0,0,0,0,1.93404893143797e-06,9.67024465718983e-06
"Prachuap Khiri Khan",2013,1.9220752261802e-06,0,0,0,0,0,0,1.9220752261802e-06,1.9220752261802e-06,1.9220752261802e-06,0,0,7.68830090472081e-06
"Prachuap Khiri Khan",2014,1.90437377524962e-06,0,0,0,0,0,0,0,0,1.90437377524962e-06,1.90437377524962e-06,0,5.71312132574885e-06
"Prachuap Khiri Khan",2015,0,0,1.8701411395518e-06,3.7402822791036e-06,3.7402822791036e-06,7.48056455820721e-06,0,3.7402822791036e-06,1.12208468373108e-05,5.61042341865541e-06,5.61042341865541e-06,3.7402822791036e-06,4.6753528488795e-05
"Prachuap Khiri Khan",2016,1.85345131168749e-06,1.85345131168749e-06,1.85345131168749e-06,0,0,0,1.85345131168749e-06,0,1.85345131168749e-06,0,0,0,9.26725655843747e-06
"Prachuap Khiri Khan",2017,1.83830625814599e-06,1.83830625814599e-06,1.83830625814599e-06,1.83830625814599e-06,0,0,0,1.83830625814599e-06,1.83830625814599e-06,1.83830625814599e-06,0,1.83830625814599e-06,1.4706450065168e-05
"Prachuap Khiri Khan",2018,0,0,0,0,0,1.82210763189782e-06,1.82210763189782e-06,0,1.82210763189782e-06,0,0,3.64421526379563e-06,9.11053815948908e-06
"Prachuap Khiri Khan",2019,0,0,0,0,3.6093525543388e-06,1.8046762771694e-06,0,3.6093525543388e-06,0,0,1.8046762771694e-06,0,1.08280576630164e-05
"Prachuap Khiri Khan",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ranong",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ranong",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ranong",2013,0,0,0,0,0,0,0,5.7216093742848e-06,0,0,0,0,5.7216093742848e-06
"Ranong",2014,0,0,0,0,5.64687812342946e-06,0,0,0,0,0,0,0,5.64687812342946e-06
"Ranong",2015,0,0,0,0,0,5.33230952990359e-06,0,0,0,0,0,5.33230952990359e-06,1.06646190598072e-05
"Ranong",2016,0,0,0,0,0,0,0,5.28669761147002e-06,0,0,0,0,5.28669761147002e-06
"Ranong",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ranong",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ranong",2019,0,0,0,5.17143300408543e-06,0,0,0,0,0,0,5.17143300408543e-06,0,1.03428660081709e-05
"Ranong",2020,0,0,0,0,5.14477393863314e-06,0,0,1.02895478772663e-05,5.14477393863314e-06,1.02895478772663e-05,0,0,3.08686436317988e-05
"Ratchaburi",2011,1.18668445111097e-06,0,0,1.18668445111097e-06,3.56005335333292e-06,8.30679115777682e-06,1.06801600599988e-05,4.7467378044439e-06,5.93342225555487e-06,1.18668445111097e-06,8.30679115777682e-06,4.7467378044439e-06,4.98407469466609e-05
"Ratchaburi",2012,4.72460847760122e-06,2.36230423880061e-06,0,1.18115211940031e-06,1.18115211940031e-06,1.18115211940031e-06,1.18115211940031e-06,2.36230423880061e-06,0,0,1.18115211940031e-06,0,1.5354977552204e-05
"Ratchaburi",2013,3.52873922852351e-06,2.35249281901567e-06,2.35249281901567e-06,0,0,0,4.70498563803134e-06,0,0,1.17624640950783e-06,1.17624640950783e-06,1.17624640950783e-06,1.64674497331097e-05
"Ratchaburi",2014,0,0,0,0,0,3.51610434391251e-06,0,3.51610434391251e-06,3.51610434391251e-06,0,2.34406956260834e-06,2.34406956260834e-06,1.52364521569542e-05
"Ratchaburi",2015,0,0,4.60891617879369e-06,1.15222904469842e-06,2.30445808939684e-06,4.60891617879369e-06,8.06560331288895e-06,1.61312066257779e-05,4.60891617879369e-06,2.30445808939684e-06,4.60891617879369e-06,1.15222904469842e-06,4.95458489220321e-05
"Ratchaburi",2016,0,0,0,0,1.14965918353504e-06,0,0,0,0,0,0,0,1.14965918353504e-06
"Ratchaburi",2017,0,0,0,0,0,1.1471652399755e-06,0,0,0,0,1.1471652399755e-06,2.29433047995099e-06,4.58866095990199e-06
"Ratchaburi",2018,2.28959220073313e-06,1.14479610036656e-06,0,1.14479610036656e-06,4.57918440146625e-06,0,2.28959220073313e-06,2.28959220073313e-06,3.43438830109969e-06,8.01357270256595e-06,3.43438830109969e-06,5.72398050183282e-06,3.43438830109969e-05
"Ratchaburi",2019,9.16274291290469e-06,4.58137145645235e-06,2.29068572822617e-06,0,0,0,2.29068572822617e-06,2.29068572822617e-06,0,0,2.29068572822617e-06,0,2.29068572822617e-05
"Ratchaburi",2020,1.15033365427642e-06,0,0,0,0,1.15033365427642e-06,0,0,3.45100096282927e-06,0,0,0,5.75166827138211e-06
"Rayong",2011,0,0,0,4.70414089842819e-06,0,3.13609393228546e-06,0,4.70414089842819e-06,0,0,0,0,1.25443757291418e-05
"Rayong",2012,1.5401794309037e-06,0,0,6.1607177236148e-06,1.5401794309037e-06,0,6.1607177236148e-06,0,0,0,0,0,1.5401794309037e-05
"Rayong",2013,3.02471189619189e-06,3.02471189619189e-06,1.51235594809594e-06,1.51235594809594e-06,1.51235594809594e-06,3.02471189619189e-06,0,1.51235594809594e-06,1.51235594809594e-06,1.51235594809594e-06,0,0,1.81482713771513e-05
"Rayong",2014,1.48281491652493e-06,0,0,0,1.48281491652493e-06,1.48281491652493e-06,2.96562983304987e-06,0,0,2.96562983304987e-06,5.93125966609974e-06,7.41407458262467e-06,2.37250386643989e-05
"Rayong",2015,0,4.35414274911865e-06,0,1.45138091637288e-06,2.90276183274577e-06,2.90276183274577e-06,7.25690458186442e-06,5.80552366549153e-06,5.80552366549153e-06,4.35414274911865e-06,1.45138091637288e-06,0,3.62845229093221e-05
"Rayong",2016,0,0,0,0,0,0,0,2.85623294293389e-06,1.42811647146695e-06,2.85623294293389e-06,0,1.42811647146695e-06,8.56869882880168e-06
"Rayong",2017,0,0,0,0,1.40600307071071e-06,1.40600307071071e-06,0,0,0,0,0,0,2.81200614142141e-06
"Rayong",2018,0,0,0,1.38252160881275e-06,1.38252160881275e-06,1.38252160881275e-06,0,2.76504321762549e-06,1.38252160881275e-06,0,0,4.14756482643824e-06,1.24426944793147e-05
"Rayong",2019,2.72200317657771e-06,1.36100158828885e-06,1.36100158828885e-06,0,0,4.08300476486656e-06,2.72200317657771e-06,0,0,1.36100158828885e-06,1.36100158828885e-06,1.36100158828885e-06,1.63320190594662e-05
"Rayong",2020,0,0,1.34857401783354e-06,0,0,1.34857401783354e-06,2.69714803566709e-06,0,1.34857401783354e-06,1.34857401783354e-06,0,0,8.09144410700126e-06
"Roi Et",2011,0,0,0,7.66249469372242e-07,5.3637462856057e-06,6.12999575497794e-06,5.3637462856057e-06,6.89624522435018e-06,3.06499787748897e-06,0,7.66249469372242e-07,0,2.8351230366773e-05
"Roi Et",2012,0,0,0,0,7.64192974009797e-07,3.05677189603919e-06,1.52838594801959e-06,1.52838594801959e-06,2.29257892202939e-06,4.58515784405878e-06,5.34935081806858e-06,5.34935081806858e-06,2.44541751683135e-05
"Roi Et",2013,1.52793290541026e-06,2.29189935811539e-06,2.29189935811539e-06,1.52793290541026e-06,3.81983226352564e-06,1.06955303378718e-05,8.40363097975642e-06,1.29874296959872e-05,6.11173162164103e-06,7.63966452705129e-07,0,0,5.04217858785385e-05
"Roi Et",2014,0,0,0,0,0,0,0,7.64340168063116e-07,7.64340168063116e-07,0,1.52868033612623e-06,0,3.05736067225246e-06
"Roi Et",2015,0,7.6442897919683e-07,0,7.6442897919683e-07,1.52885795839366e-06,7.6442897919683e-07,3.05771591678732e-06,7.6442897919683e-07,3.05771591678732e-06,4.58657387518098e-06,2.29328693759049e-06,3.05771591678732e-06,2.06395824383144e-05
"Roi Et",2016,1.52907303005699e-06,7.64536515028494e-07,7.64536515028494e-07,7.64536515028494e-07,7.64536515028494e-07,0,1.52907303005699e-06,0,7.64536515028494e-07,7.64536515028494e-07,0,0,7.64536515028494e-06
"Roi Et",2017,0,0,7.64578017923238e-07,7.64578017923238e-07,7.64578017923238e-07,0,0,0,0,0,7.64578017923238e-07,0,3.05831207169295e-06
"Roi Et",2018,0,0,0,1.52997839670504e-06,1.52997839670504e-06,3.8249459917626e-06,2.29496759505756e-06,2.29496759505756e-06,3.05995679341008e-06,0,7.64989198352519e-07,1.52997839670504e-06,1.68297623637554e-05
"Roi Et",2019,7.6615964775044e-07,7.6615964775044e-07,0,0,7.6615964775044e-07,3.06463859100176e-06,3.06463859100176e-06,7.6615964775044e-07,3.8307982387522e-06,1.53231929550088e-06,1.53231929550088e-06,0,1.60893526027592e-05
"Roi Et",2020,0,7.70036345715518e-07,0,7.70036345715518e-07,1.54007269143104e-06,4.62021807429311e-06,3.85018172857759e-06,2.31010903714655e-06,2.31010903714655e-06,0,7.70036345715518e-07,0,1.69407996057414e-05
"Sa Kaeo",2011,0,1.83285801215551e-06,0,0,0,0,0,1.83285801215551e-06,1.83285801215551e-06,1.83285801215551e-06,7.33143204862206e-06,1.46628640972441e-05,2.93257281944882e-05
"Sa Kaeo",2012,0,1.82367938257511e-06,1.82367938257511e-06,0,1.82367938257511e-06,1.82367938257511e-06,5.47103814772532e-06,5.47103814772532e-06,3.64735876515022e-06,1.27657556780258e-05,7.29471753030043e-06,3.64735876515022e-06,4.55919845643777e-05
"Sa Kaeo",2013,3.63017913118923e-06,0,0,1.81508956559461e-06,3.63017913118923e-06,1.81508956559461e-06,3.63017913118923e-06,0,0,1.81508956559461e-06,0,0,1.63358060903515e-05
"Sa Kaeo",2014,0,0,1.81098070037868e-06,0,0,0,1.81098070037868e-06,3.62196140075735e-06,0,0,0,0,7.2439228015147e-06
"Sa Kaeo",2015,1.79558358262019e-06,0,0,0,0,1.79558358262019e-06,3.59116716524037e-06,5.38675074786056e-06,3.59116716524037e-06,0,0,0,1.61602522435817e-05
"Sa Kaeo",2016,0,0,3.57770872799933e-06,0,0,0,0,0,0,1.78885436399966e-06,1.78885436399966e-06,1.78885436399966e-06,8.94427181999832e-06
"Sa Kaeo",2017,0,0,0,0,1.77955575170214e-06,1.77955575170214e-06,5.33866725510644e-06,1.77955575170214e-06,1.77955575170214e-06,0,0,0,1.2456890261915e-05
"Sa Kaeo",2018,0,1.77276047169611e-06,0,0,0,1.77276047169611e-06,1.77276047169611e-06,1.77276047169611e-06,0,1.77276047169611e-06,1.77276047169611e-06,0,1.06365628301766e-05
"Sa Kaeo",2019,0,1.76583913558643e-06,0,0,0,1.76583913558643e-06,3.53167827117285e-06,0,0,1.76583913558643e-06,0,0,8.82919567793213e-06
"Sa Kaeo",2020,5.34830859740607e-06,0,0,3.56553906493738e-06,0,0,3.56553906493738e-06,3.56553906493738e-06,0,0,0,0,1.60449257922182e-05
"Sakon Nakhon",2011,0,0,0,0,0,8.90193715054333e-07,3.56077486021733e-06,8.90193715054333e-07,0,8.90193715054333e-07,0,0,6.23135600538033e-06
"Sakon Nakhon",2012,0,0,0,0,0,0,0,0,0,8.85603104570243e-07,0,0,8.85603104570243e-07
"Sakon Nakhon",2013,0,0,0,0,2.64475166663434e-06,9.69742277765925e-06,6.1710872221468e-06,1.76316777775623e-06,8.81583888878114e-07,0,8.81583888878114e-07,0,2.20395972219529e-05
"Sakon Nakhon",2014,0,0,0,0,0,0,0,1.75652923874658e-06,0,0,0,0,1.75652923874658e-06
"Sakon Nakhon",2015,0,0,0,8.75091994045874e-07,1.75018398809175e-06,1.75018398809175e-06,4.37545997022937e-06,8.75091994045874e-07,1.75018398809175e-06,8.75091994045874e-07,0,2.62527598213762e-06,1.48765638987799e-05
"Sakon Nakhon",2016,0,0,0,8.72639183768213e-07,1.74527836753643e-06,0,2.61791755130464e-06,8.72639183768213e-07,0,8.72639183768213e-07,0,0,6.9811134701457e-06
"Sakon Nakhon",2017,8.69964644636842e-07,0,0,0,8.69964644636842e-07,1.73992928927368e-06,8.69964644636842e-07,1.73992928927368e-06,0,8.69964644636842e-07,0,0,6.95971715709474e-06
"Sakon Nakhon",2018,0,0,0,0,1.73568622958616e-06,8.6784311479308e-07,0,0,0,8.6784311479308e-07,8.6784311479308e-07,0,4.3392155739654e-06
"Sakon Nakhon",2019,0,0,0,0,8.67009424392443e-07,2.60102827317733e-06,3.46803769756977e-06,8.67009424392443e-07,1.73401884878489e-06,0,0,0,9.53710366831687e-06
"Sakon Nakhon",2020,0,0,8.71888230903904e-07,0,8.71888230903904e-07,0,1.74377646180781e-06,0,0,0,0,0,3.48755292361562e-06
"Samut Prakan",2011,1.66220226840744e-06,0,0,8.31101134203718e-07,1.66220226840744e-06,1.66220226840744e-06,1.66220226840744e-06,1.66220226840744e-06,0,0,0,0,9.1421124762409e-06
"Samut Prakan",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Samut Prakan",2013,1.61081176859078e-06,8.05405884295391e-07,0,8.05405884295391e-07,1.61081176859078e-06,1.61081176859078e-06,8.05405884295391e-06,1.12756823801355e-05,1.61081176859078e-06,0,0,8.05405884295391e-07,2.81892059503387e-05
"Samut Prakan",2014,3.17075297456263e-06,0,7.92688243640659e-07,3.17075297456263e-06,7.92688243640659e-07,0,0,7.92688243640659e-07,1.58537648728132e-06,7.92688243640658e-06,9.5122589236879e-06,2.14025825782978e-05,4.91466711057208e-05
"Samut Prakan",2015,7.03504232750467e-06,3.90835684861371e-06,2.34501410916822e-06,3.12668547889096e-06,8.59838506695015e-06,7.81671369722741e-07,1.56334273944548e-06,4.69002821833645e-06,1.56334273944548e-06,7.81671369722741e-06,6.25337095778193e-06,3.12668547889096e-06,5.08086390319782e-05
"Samut Prakan",2016,3.09225829942801e-06,0,2.31919372457101e-06,7.73064574857002e-07,0,0,7.73064574857002e-07,0,1.546129149714e-06,2.31919372457101e-06,1.546129149714e-06,0,1.2369033197712e-05
"Samut Prakan",2017,7.6291267854064e-07,7.6291267854064e-07,1.52582535708128e-06,0,1.52582535708128e-06,7.6291267854064e-07,7.6291267854064e-07,3.05165071416256e-06,3.8145633927032e-06,0,1.52582535708128e-06,7.6291267854064e-07,1.52582535708128e-05
"Samut Prakan",2018,7.53802178186774e-07,7.53802178186774e-07,1.50760435637355e-06,7.53802178186774e-07,3.0152087127471e-06,1.50760435637355e-06,4.52281306912064e-06,3.0152087127471e-06,2.26140653456032e-06,6.78421960368097e-06,2.26140653456032e-06,5.27661524730742e-06,3.24134936620313e-05
"Samut Prakan",2019,2.97425411283577e-06,4.46138116925365e-06,0,0,7.43563528208941e-07,7.43563528208941e-07,2.23069058462682e-06,2.23069058462682e-06,7.43563528208941e-07,2.97425411283577e-06,7.43563528208941e-07,2.97425411283577e-06,2.08197787898504e-05
"Samut Prakan",2020,1.47986021240434e-06,2.2197903186065e-06,0,1.47986021240434e-06,0,0,7.39930106202168e-07,2.2197903186065e-06,1.47986021240434e-06,3.69965053101084e-06,0,7.39930106202168e-07,1.40586720178412e-05
"Samut Sakhon",2011,2.00361452059515e-06,0,0,0,2.00361452059515e-06,0,4.00722904119031e-06,2.00361452059515e-06,0,0,0,0,1.00180726029758e-05
"Samut Sakhon",2012,0,0,0,1.96536245214342e-06,0,0,0,0,1.96536245214342e-06,1.96536245214342e-06,0,0,5.89608735643027e-06
"Samut Sakhon",2013,0,0,0,0,0,0,0,1.92508715832109e-06,0,0,0,0,1.92508715832109e-06
"Samut Sakhon",2014,0,0,0,0,0,0,0,0,0,0,1.88009859237018e-06,0,1.88009859237018e-06
"Samut Sakhon",2015,0,0,0,0,0,1.8333351666685e-06,0,0,1.8333351666685e-06,5.5000055000055e-06,1.8333351666685e-06,0,1.1000011000011e-05
"Samut Sakhon",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Samut Sakhon",2017,0,0,0,0,0,0,3.51824650594144e-06,1.75912325297072e-06,0,0,0,0,5.27736975891216e-06
"Samut Sakhon",2018,1.73021157027081e-06,0,1.73021157027081e-06,0,0,1.73021157027081e-06,1.73021157027081e-06,3.46042314054163e-06,0,0,0,3.46042314054163e-06,1.38416925621665e-05
"Samut Sakhon",2019,0,0,0,1.71027000032495e-06,0,0,1.71027000032495e-06,0,0,1.71027000032495e-06,1.71027000032495e-06,0,6.8410800012998e-06
"Samut Sakhon",2020,0,0,1.70590533248948e-06,0,0,1.70590533248948e-06,0,0,0,1.70590533248948e-06,0,0,5.11771599746844e-06
"Samut Songkhram",2011,0,0,5.1523551415352e-06,1.03047102830704e-05,1.03047102830704e-05,1.03047102830704e-05,0,5.1523551415352e-06,1.54570654246056e-05,1.03047102830704e-05,2.06094205661408e-05,5.1523551415352e-06,9.27423925476335e-05
"Samut Songkhram",2012,1.03070469279847e-05,5.15352346399233e-06,0,0,0,0,0,0,0,1.03070469279847e-05,0,5.15352346399233e-06,3.0921140783954e-05
"Samut Songkhram",2013,0,0,0,0,0,0,0,0,0,5.15155886171155e-06,0,5.15155886171155e-06,1.03031177234231e-05
"Samut Songkhram",2014,0,0,0,0,0,5.14962227520611e-06,0,5.14962227520611e-06,0,0,5.14962227520611e-06,0,1.54488668256183e-05
"Samut Songkhram",2015,0,5.14466806601638e-06,0,5.14466806601638e-06,0,0,0,0,5.14466806601638e-06,0,0,0,1.54340041980491e-05
"Samut Songkhram",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Samut Songkhram",2017,0,0,0,0,0,0,0,0,0,5.15724438118225e-06,0,0,5.15724438118225e-06
"Samut Songkhram",2018,5.16019835802488e-06,0,0,0,0,0,0,0,0,5.16019835802488e-06,0,0,1.03203967160498e-05
"Samut Songkhram",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Samut Songkhram",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saraburi",2011,0,0,0,3.22344605724195e-06,3.22344605724195e-06,1.61172302862098e-06,1.61172302862098e-06,0,3.22344605724195e-06,0,3.22344605724195e-06,0,1.61172302862098e-05
"Saraburi",2012,1.59823810231601e-06,1.59823810231601e-06,0,0,0,1.59823810231601e-06,0,4.79471430694802e-06,0,3.19647620463201e-06,1.59823810231601e-06,3.19647620463201e-06,1.75806191254761e-05
"Saraburi",2013,4.76783807150486e-06,0,1.58927935716829e-06,0,1.58927935716829e-06,6.35711742867314e-06,3.17855871433657e-06,1.58927935716829e-06,3.17855871433657e-06,1.58927935716829e-06,0,0,2.38391903575243e-05
"Saraburi",2014,0,0,0,1.57863164209263e-06,0,4.7358949262779e-06,4.7358949262779e-06,3.15726328418527e-06,0,0,1.57863164209263e-06,1.57863164209263e-06,1.7364948063019e-05
"Saraburi",2015,3.13640376807549e-06,3.13640376807549e-06,4.70460565211323e-06,1.56820188403774e-06,4.70460565211323e-06,7.84100942018872e-06,4.70460565211323e-06,6.27280753615097e-06,6.27280753615097e-06,6.27280753615097e-06,6.27280753615097e-06,1.56820188403774e-06,5.64552678253588e-05
"Saraburi",2016,1.56234132470921e-06,0,0,0,0,0,0,0,0,3.12468264941842e-06,1.56234132470921e-06,0,6.24936529883684e-06
"Saraburi",2017,4.67260606815775e-06,0,0,0,0,1.55753535605258e-06,0,0,0,0,0,0,6.23014142421033e-06
