"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Satun",2011,4.64395771344791e-05,3.31711265246279e-05,1.99026759147767e-05,4.31224644820163e-05,7.62935910066442e-05,7.62935910066442e-05,3.64882391770907e-05,2.65369012197023e-05,4.64395771344791e-05,6.63422530492558e-05,6.3025140396793e-05,3.64882391770907e-05,0.0005705433762236
"Satun",2012,6.21160655030257e-05,7.51931319247153e-05,8.17316651355601e-05,0.000107885797978939,9.80779981626722e-05,5.55775322921809e-05,1.30770664216896e-05,2.61541328433792e-05,9.80779981626722e-06,2.61541328433792e-05,3.26926660542241e-05,6.53853321084481e-06,0.000595006522186878
"Satun",2013,3.22796189713777e-05,2.25957332799644e-05,2.58236951771021e-05,3.87355427656532e-05,5.16473903542043e-05,6.77871998398931e-05,6.45592379427553e-05,3.87355427656532e-05,2.58236951771021e-05,1.93677713828266e-05,1.29118475885511e-05,9.6838856914133e-06,0.000409951160936496
"Satun",2014,1.27929178406834e-05,6.3964589203417e-06,1.91893767610251e-05,2.23876062211959e-05,1.59911473008542e-05,2.23876062211959e-05,3.83787535220502e-05,3.19822946017085e-06,9.59468838051255e-06,1.59911473008542e-05,1.91893767610251e-05,1.27929178406834e-05,0.000198290226530593
"Satun",2015,3.16532826036724e-06,6.33065652073448e-06,3.16532826036724e-06,0,9.49598478110172e-06,2.21572978225707e-05,9.49598478110172e-06,4.11492673847741e-05,2.84879543433052e-05,3.48186108640397e-05,6.33065652073448e-06,2.21572978225707e-05,0.000186754367361667
"Satun",2016,2.83364608390111e-05,2.83364608390111e-05,2.20394695414531e-05,1.25939825951161e-05,2.20394695414531e-05,9.76033651121494e-05,5.66729216780222e-05,0.000107048852058486,4.40789390829062e-05,4.09304434341272e-05,3.46334521365691e-05,1.88909738926741e-05,0.000513204790750979
"Satun",2017,1.87675946199562e-05,1.25117297466375e-05,1.25117297466375e-05,1.25117297466375e-05,6.25586487331874e-06,6.25586487331874e-06,0,6.25586487331874e-06,6.25586487331874e-06,9.3837973099781e-06,3.12793243665937e-06,3.12793243665937e-06,9.69659055364404e-05
"Satun",2018,6.21940828549572e-06,6.21940828549572e-06,1.24388165709914e-05,9.32911242824358e-06,1.55485207137393e-05,2.48776331419829e-05,1.24388165709914e-05,1.24388165709914e-05,1.55485207137393e-05,1.24388165709914e-05,9.32911242824358e-06,3.10970414274786e-06,0.000139936686423654
"Satun",2019,2.1632579901479e-05,1.54518427867707e-05,0,6.1807371147083e-06,3.70844226882498e-05,1.85422113441249e-05,6.1807371147083e-05,2.47229484588332e-05,3.09036855735415e-05,1.54518427867707e-05,1.23614742294166e-05,9.27110567206245e-06,0.00025341022170304
"Satun",2020,9.256459465964e-06,0,0,3.08548648865467e-06,9.256459465964e-06,2.46838919092373e-05,2.15984054205827e-05,6.17097297730933e-06,0,0,0,3.08548648865467e-06,7.71371622163667e-05
"Si Sa Ket",2011,2.06582688508425e-06,4.1316537701685e-06,1.1017743387116e-05,2.61671405444005e-05,7.78128126715067e-05,8.46989022884542e-05,0.000112243260756244,7.64355947481172e-05,3.99393197782955e-05,1.79038330040635e-05,6.88608961694749e-06,6.19748065525274e-06,0.000465499658105651
"Si Sa Ket",2012,3.42848522665716e-06,4.79987931732002e-06,1.09711527253029e-05,5.48557636265145e-06,2.19423054506058e-05,4.25132168105488e-05,4.11418227198859e-05,3.9770428629223e-05,3.0170669994583e-05,3.56562463572344e-05,2.46850936319315e-05,2.0570911359943e-05,0.000281135788585887
"Si Sa Ket",2013,2.39393499987688e-05,2.05194428560876e-05,4.03549042836389e-05,6.36102728538715e-05,0.000134060359993105,0.000252389147129877,0.000216822112845992,0.00014226813713554,6.08743471397265e-05,2.66752757129138e-05,8.20777714243503e-06,3.41990714268126e-06,0.000993141034234638
"Si Sa Ket",2014,0,1.3649892541221e-06,2.04748388118315e-06,4.77746238942734e-06,6.14245164354944e-06,1.29673979141599e-05,1.97923441847704e-05,1.50148817953431e-05,5.45995701648839e-06,4.09496776236629e-06,8.18993552473258e-06,2.72997850824419e-06,8.25818498743869e-05
"Si Sa Ket",2015,1.36165762752945e-06,2.04248644129417e-06,4.76580169635307e-06,8.1699457651767e-06,2.85948101781184e-05,4.76580169635307e-05,8.71460881618848e-05,0.000108251781388591,0.000108251781388591,5.99129356112958e-05,7.69336559554139e-05,7.35295118865903e-05,0.00060661847306437
"Si Sa Ket",2016,3.3325602700326e-05,1.76829728613975e-05,2.17636589063353e-05,1.36022868164596e-05,2.72045736329192e-06,1.36022868164596e-05,1.76829728613975e-05,1.70028585205745e-05,2.72045736329192e-05,1.56426298389285e-05,2.04034302246894e-06,1.36022868164596e-06,0.000183630872022204
"Si Sa Ket",2017,2.71733407788287e-06,6.79333519470718e-07,6.79333519470718e-07,0,7.47266871417789e-06,8.83133575311933e-06,1.42660039088851e-05,1.63040044672972e-05,8.83133575311933e-06,8.15200223364861e-06,3.39666759735359e-06,4.75533463629502e-06,7.60853541807204e-05
"Si Sa Ket",2018,2.71552622485508e-06,1.35776311242754e-06,9.50434178699277e-06,1.01832233432065e-05,1.69720389053442e-05,7.9429142077011e-05,6.44937478403081e-05,6.44937478403081e-05,4.14117749290399e-05,3.25863146982609e-05,2.98707884734058e-05,2.6476380692337e-05,0.000379494789923497
"Si Sa Ket",2019,1.29000807273473e-05,1.49369355790337e-05,3.05528227752962e-05,1.83316936651777e-05,4.00581454164995e-05,8.41900005363718e-05,8.14741940674566e-05,4.82055648232451e-05,3.39475808614402e-05,1.76527420479489e-05,1.01842742584321e-05,4.75266132060163e-06,0.000397186696078851
"Si Sa Ket",2020,6.85598321655309e-06,7.54158153820839e-06,8.2271798598637e-06,3.42799160827654e-06,6.85598321655309e-06,2.53671379012464e-05,2.94807278311783e-05,2.74239328662123e-05,2.12535479713146e-05,9.59837650317432e-06,4.11358992993185e-06,2.74239328662123e-06,0.000152888425729134
"Sing Buri",2011,0,1.40457986675219e-05,1.87277315566959e-05,9.36386577834793e-06,3.27735302242178e-05,3.74554631133917e-05,3.27735302242178e-05,5.15012617809136e-05,4.68193288917397e-06,0,4.68193288917397e-06,4.68193288917397e-06,0.000210686980012829
"Sing Buri",2012,0,4.69007954374906e-06,9.38015908749812e-06,1.40702386312472e-05,1.40702386312472e-05,4.69007954374906e-06,1.40702386312472e-05,0,4.69007954374906e-06,2.34503977187453e-05,4.69007954374906e-06,2.81404772624944e-05,0.000121942068137476
"Sing Buri",2013,2.82100709953453e-05,1.41050354976727e-05,5.17184634914665e-05,1.41050354976727e-05,1.88067139968969e-05,0.000112840283981381,7.05251774883633e-05,3.29117494945696e-05,1.41050354976727e-05,0,0,4.70167849922422e-06,0.000362029244440265
"Sing Buri",2014,9.42693652843635e-06,4.71346826421818e-06,0,0,0,0,4.71346826421818e-06,0,0,0,0,0,1.88538730568727e-05
"Sing Buri",2015,0,0,1.41893617625079e-05,4.72978725416931e-06,1.89191490166772e-05,8.04063833208782e-05,7.56765960667089e-05,5.67574470500317e-05,8.51361705750475e-05,6.1487234304201e-05,1.89191490166772e-05,1.41893617625079e-05,0.000430410640129407
"Sing Buri",2016,4.7486086576633e-06,9.49721731532661e-06,4.7486086576633e-06,0,0,0,0,4.7486086576633e-06,0,0,0,0,2.37430432883165e-05
"Sing Buri",2017,0,0,0,0,0,2.85594607973801e-05,0,0,0,0,0,0,2.85594607973801e-05
"Sing Buri",2018,0,0,0,0,0,0,4.77607378078777e-06,4.77607378078777e-06,1.91042951231511e-05,4.77607378078777e-06,4.77607378078777e-06,1.91042951231511e-05,5.73128853694532e-05
"Sing Buri",2019,9.59481112614298e-06,4.79740556307149e-06,1.9189622252286e-05,4.79740556307149e-06,4.79740556307149e-06,7.67584890091439e-05,9.59481112614298e-06,3.83792445045719e-05,2.39870278153575e-05,3.35818389415004e-05,4.79740556307149e-06,0,0.000230275467027432
"Sing Buri",2020,4.85677374233844e-06,4.85677374233844e-06,1.94270949693538e-05,9.71354748467688e-06,1.45703212270153e-05,0,7.28516061350766e-05,0.000126276117300799,1.94270949693538e-05,0,0,0,0.000271979329570953
"Songkhla",2011,7.31523544085266e-05,5.04751245418834e-05,3.95022713806044e-05,2.99924653074959e-05,2.85294182193254e-05,3.80392242924339e-05,2.41402769548138e-05,2.1945706322558e-05,2.48718004988991e-05,2.85294182193254e-05,3.2918559483837e-05,2.48718004988991e-05,0.000416968420128602
"Songkhla",2012,2.68393281753464e-05,3.84455241430638e-05,2.90154899192934e-05,6.09325288305162e-05,9.43003422377036e-05,7.83418227820922e-05,9.43003422377036e-05,6.02071415825338e-05,6.96371758063042e-05,0.000150880547580326,0.000265491732761535,0.000265491732761535,0.00123388370881795
"Songkhla",2013,0.000316571815035722,0.000224478196116239,0.000238867824072409,0.000205052198375411,0.000375569289656016,0.000510831792444006,0.000343192626754635,0.000130226133003331,4.96442164487837e-05,5.3241623437826e-05,6.18754002115275e-05,3.30961442991891e-05,0.0025426472598551
"Songkhla",2014,6.20850736778555e-05,2.64039968515018e-05,2.06950245592852e-05,2.56903753149747e-05,5.35216152395306e-05,7.564388287187e-05,0.000102047879723372,0.00010989771662517,8.70618274563032e-05,5.20943721664765e-05,5.63761013856389e-05,6.20850736778555e-05,0.000733602939549833
"Songkhla",2015,6.52215370022338e-05,4.18268552514326e-05,3.26107685011169e-05,1.41785950004856e-05,4.46625742515297e-05,7.94001320027195e-05,0.000105630532753618,0.000117682338504031,0.000118391268254055,0.000107048392253666,0.000139659160754783,0.000108466251753715,0.000974778406283386
"Songkhla",2016,9.3125634947511e-05,6.49057455694774e-05,5.22067953493622e-05,2.6808894909132e-05,2.75143921435828e-05,5.92617676938706e-05,0.000149565413703578,0.000277965910373631,0.000397900440230274,0.00045292922451744,0.000460689694096399,0.00052841742860368,0.00259129134213794
"Songkhla",2017,0.000389684250437078,0.000233810550262247,0.000161490770451402,9.54901947016985e-05,0.000115852074454267,0.000103213666331983,7.23197798108452e-05,2.45746824599959e-05,2.31704148908533e-05,2.80853513828525e-05,2.45746824599959e-05,2.38725486754246e-05,0.00129613896631864
"Songkhla",2018,3.90890028674576e-05,3.35048596006779e-05,2.65246805172033e-05,2.02425193420762e-05,2.65246805172033e-05,6.4217647567966e-05,7.11978266514406e-05,6.70097192013558e-05,4.04850386841525e-05,7.39898982848304e-05,0.000113776919060635,9.70244892602965e-05,0.000673587281555296
"Songkhla",2019,7.59069839996434e-05,3.89980835227526e-05,2.43738022017204e-05,2.36774078530998e-05,4.87476044034407e-05,0.000137189686678255,0.000136493292329634,0.000118387039265499,8.21745331372287e-05,9.47096314123992e-05,0.000102369969247226,6.89430405134376e-05,0.000951971074564336
"Songkhla",2020,5.59985272387336e-05,2.8699245209851e-05,1.81995213525884e-05,1.53995949906517e-05,2.93992268003352e-05,6.50982879150278e-05,7.27980854103537e-05,4.89987113338919e-05,2.4499355666946e-05,3.63990427051769e-05,1.88995029430726e-05,1.25996686287151e-05,0.000426988770195344
"Sukhothai",2011,1.66249933500027e-05,1.16374953450019e-05,2.4937490025004e-05,3.98999840400064e-05,0.000164587434165026,0.00024937490025004,0.000204487418205033,0.000116374953450019,4.32249827100069e-05,2.65999893600043e-05,1.16374953450019e-05,3.32499867000053e-06,0.000912712134915146
"Sukhothai",2012,1.65947285185388e-05,9.95683711112328e-06,9.95683711112328e-06,1.3275782814831e-05,1.65947285185388e-05,3.98273484444931e-05,4.97841855556164e-05,5.80815498148858e-05,4.48057670000548e-05,2.8211038481516e-05,2.98705113333698e-05,1.65947285185388e-05,0.00033355404322263
"Sukhothai",2013,1.49324803015697e-05,4.14791119488048e-05,4.97749343385658e-05,5.80707567283267e-05,5.30932632944702e-05,4.47974409047092e-05,6.80257435960399e-05,3.31832895590439e-05,3.98199474708526e-05,3.15241250810917e-05,4.97749343385658e-06,6.63665791180877e-06,0.00044631524456914
"Sukhothai",2014,6.63944494240282e-06,6.63944494240282e-06,6.63944494240282e-06,1.6598612356007e-06,9.95916741360422e-06,1.99183348272084e-05,2.32380572984099e-05,3.65169471832155e-05,1.82584735916077e-05,8.29930617800352e-06,3.31972247120141e-06,9.95916741360422e-06,0.000151047372439664
"Sukhothai",2015,0,8.30962320844524e-06,6.31531363841838e-05,5.48435131757386e-05,3.82242667588481e-05,2.32669449836467e-05,2.16050203419576e-05,3.98861914005371e-05,3.82242667588481e-05,2.32669449836467e-05,3.490041747547e-05,3.490041747547e-05,0.000380580742946792
"Sukhothai",2016,1.99923029633591e-05,1.66602524694659e-06,1.66602524694659e-05,4.99807574083978e-06,0,4.99807574083978e-06,9.99615148167955e-06,3.49865301858784e-05,3.16544796919852e-05,3.33205049389318e-06,1.66602524694659e-06,0,0.000129949969261834
"Sukhothai",2017,0,0,0,3.33712096562932e-06,5.00568144844398e-06,2.00227257937759e-05,2.00227257937759e-05,3.33712096562932e-05,1.66856048281466e-05,8.34280241407331e-06,3.33712096562932e-06,5.00568144844398e-06,0.000115130673314212
"Sukhothai",2018,0,5.02296331395028e-06,3.34864220930018e-06,8.37160552325046e-06,1.8417532151151e-05,4.85553120348527e-05,7.3670128604604e-05,3.85093854069521e-05,2.67891376744015e-05,4.01837065116022e-05,4.01837065116022e-05,3.51607431976519e-05,0.000338212863139319
"Sukhothai",2019,3.52898472789847e-05,1.5124220262422e-05,3.02484405248441e-05,2.52070337707034e-05,1.34437513443751e-05,3.86507851150785e-05,6.55382878038288e-05,6.2177349967735e-05,6.55382878038288e-05,3.86507851150785e-05,1.68046891804689e-05,8.40234459023446e-06,0.000415075822757582
"Sukhothai",2020,6.80407496049384e-06,8.5050937006173e-06,1.19071311808642e-05,1.70101874012346e-06,1.70101874012346e-05,1.87112061413581e-05,5.95356559043211e-05,6.63397308648149e-05,3.40203748024692e-05,1.70101874012346e-05,3.40203748024692e-06,1.70101874012346e-06,0.000246647717317902
"Suphan Buri",2011,3.19506587160805e-05,2.48505123347293e-05,2.01170814138285e-05,4.26008782881074e-05,8.52017565762147e-05,7.69182524646383e-05,0.000108868911180719,0.000176320301803556,8.52017565762147e-05,5.7984528781035e-05,3.66840896369813e-05,2.84005855254049e-05,0.000775099313297509
"Suphan Buri",2012,3.77666680829167e-05,4.0127084838099e-05,3.42260429501433e-05,3.77666680829167e-05,1.65229172862761e-05,1.88833340414584e-05,2.59645843070052e-05,3.30458345725521e-05,4.48479183484636e-05,4.48479183484636e-05,5.42895853691928e-05,4.95687518588282e-05,0.000437857308086316
"Suphan Buri",2013,7.90032851216769e-05,3.53746052783628e-05,2.82996842226902e-05,2.12247631670177e-05,2.12247631670177e-05,2.24039166762964e-05,2.59413772041327e-05,3.77329122969203e-05,4.24495263340353e-05,3.53746052783628e-05,3.65537587876415e-05,1.65081491299026e-05,0.000402091346664057
"Suphan Buri",2014,8.24447943767939e-06,1.06000449913021e-05,9.42226221449073e-06,5.88891388405671e-06,1.29556105449248e-05,2.23778727594155e-05,1.41333933217361e-05,1.53111760985474e-05,1.06000449913021e-05,1.64889588753588e-05,3.18001349739062e-05,2.82667866434722e-05,0.000186089678736192
"Suphan Buri",2015,1.29457607929396e-05,1.41226481377523e-05,2.11839722066285e-05,2.47146342410665e-05,5.06061558269458e-05,6.94363533439489e-05,6.59056913095108e-05,0.000116511847136457,0.00010945052306758,0.000123573171205333,0.000147110918101587,6.82594659991362e-05,0.000823821141368885
"Suphan Buri",2016,3.06398905448833e-05,1.88553172583897e-05,1.88553172583897e-05,1.76768599297404e-05,3.53537198594807e-06,5.89228664324679e-06,1.06061159578442e-05,2.9461433216234e-05,3.77106345167795e-05,1.6498402601091e-05,1.6498402601091e-05,1.06061159578442e-05,0.000216836148471482
"Suphan Buri",2017,2.34740957484892e-06,1.40844574490935e-05,2.46478005359136e-05,1.52581622365179e-05,1.52581622365179e-05,2.46478005359136e-05,3.40374388353093e-05,6.10326489460718e-05,3.99059627724316e-05,3.87322579850071e-05,3.63848484101582e-05,3.16900292604604e-05,0.000338026978778244
"Suphan Buri",2018,2.47431426147611e-05,1.53171835234235e-05,1.76736732962579e-05,3.18126119332642e-05,7.06946931850316e-05,9.07248562541239e-05,0.000109576774436799,0.000151993590347818,0.000161419549439155,0.00012607220284664,0.000121359223300971,0.000116646243755302,0.00103803374493355
"Suphan Buri",2019,7.32571301637415e-05,4.60810980062245e-05,2.7176032157517e-05,1.18156661554422e-05,1.77234992331633e-05,3.07207320041497e-05,3.42654318507823e-05,3.7810131697415e-05,2.24497656953401e-05,4.60810980062245e-05,4.25363981595918e-05,4.72626646217687e-05,0.000437179647751361
"Suphan Buri",2020,4.17348335614838e-05,5.72363431700349e-05,3.45802906652294e-05,1.66939334245935e-05,1.07318143443815e-05,5.96211908021197e-06,1.55015096085511e-05,3.57727144812718e-05,7.51227004106708e-05,5.96211908021197e-05,2.7425747768975e-05,9.53939052833915e-06,0.000389922587845863
"Surat Thani",2011,1.48211970784456e-05,5.92847883137825e-06,5.92847883137825e-06,3.95231922091884e-06,3.95231922091884e-06,3.95231922091884e-06,4.94039902614854e-06,1.97615961045942e-06,0,2.96423941568913e-06,2.96423941568913e-06,3.95231922091884e-06,5.53324690928637e-05
"Surat Thani",2012,9.77241988570178e-07,9.77241988570178e-07,4.88620994285089e-06,3.90896795428071e-06,1.0749661874272e-05,8.7951778971316e-06,1.36813878399825e-05,5.86345193142107e-06,6.84069391999124e-06,1.17269038628421e-05,1.6613113805693e-05,1.46586298285527e-05,9.96786828341581e-05
"Surat Thani",2013,3.48900768744694e-05,1.06608568227545e-05,5.81501281241156e-06,6.78418161448016e-06,1.06608568227545e-05,1.35683632289603e-05,5.81501281241156e-06,7.75335041654875e-06,5.81501281241156e-06,1.93833760413719e-06,1.93833760413719e-06,6.78418161448016e-06,0.000112423581039957
"Surat Thani",2014,4.80662930313488e-06,9.61325860626977e-07,1.92265172125395e-06,0,1.92265172125395e-06,3.84530344250791e-06,7.69060688501581e-06,4.80662930313488e-06,9.61325860626977e-07,9.61325860626977e-07,9.61325860626977e-07,5.76795516376186e-06,3.46077309825712e-05
"Surat Thani",2015,2.86595361740666e-06,9.55317872468885e-07,1.91063574493777e-06,1.91063574493777e-06,9.55317872468885e-07,2.86595361740666e-06,3.82127148987554e-06,5.73190723481331e-06,2.86595361740666e-06,2.86595361740666e-06,3.82127148987554e-06,0,3.05701719190043e-05
"Surat Thani",2016,2.85466066172937e-06,3.80621421563916e-06,9.51553553909791e-07,0,9.51553553909791e-07,9.51553553909791e-07,2.85466066172937e-06,4.75776776954895e-06,2.85466066172937e-06,4.75776776954895e-06,4.75776776954895e-06,2.85466066172937e-06,3.23528208329329e-05
"Surat Thani",2017,3.78221620849845e-06,1.89110810424923e-06,1.89110810424923e-06,2.83666215637384e-06,3.78221620849845e-06,4.72777026062306e-06,9.45554052124613e-07,8.50998646912151e-06,2.83666215637384e-06,3.78221620849845e-06,1.13466486254954e-05,3.78221620849845e-06,5.01143647626045e-05
"Surat Thani",2018,6.5820342435033e-06,9.40290606214757e-07,9.40290606214757e-07,3.76116242485903e-06,2.82087181864427e-06,1.88058121242951e-06,8.46261545593281e-06,4.70145303107378e-06,6.5820342435033e-06,2.82087181864427e-06,6.5820342435033e-06,1.59849403056509e-05,6.20591800101739e-05
"Surat Thani",2019,4.68160410483048e-06,1.87264164193219e-06,9.36320820966096e-07,2.80896246289829e-06,0,9.36320820966096e-07,2.80896246289829e-06,9.36320820966096e-07,1.21721706725592e-05,1.87264164193219e-06,0,1.87264164193219e-06,3.08985870918812e-05
"Surat Thani",2020,1.8731397380976e-06,0,0,0,9.36569869048801e-07,1.8731397380976e-06,9.36569869048801e-07,0,9.36569869048801e-07,0,1.8731397380976e-06,0,8.42912882143921e-06
"Surin",2011,1.01419951767569e-05,4.34656936146723e-06,1.37641363113129e-05,6.51985404220084e-06,4.27412653877611e-05,9.99710953137462e-05,0.000109388662263592,8.25848178678773e-05,3.33236984379154e-05,1.23152798574905e-05,6.51985404220084e-06,2.89771290764482e-06,0.000424514940969966
"Surin",2012,1.44271310856344e-06,7.2135655428172e-06,5.04949587997204e-06,8.65627865138064e-06,2.23620531827333e-05,6.49220898853548e-05,0.000100989917599441,7.86278644167075e-05,8.5120073405243e-05,8.29560037423978e-05,1.73125573027613e-05,1.44271310856344e-06,0.000476095325825935
"Surin",2013,6.69935181970243e-05,4.61030662861243e-05,8.35618076436002e-05,7.99600055899968e-05,5.40270308040519e-05,0.000162081092412156,0.000204582356644676,0.000131105594751166,6.12306349112588e-05,1.58479290358552e-05,8.6443249286483e-06,0,0.000914137361204558
"Surin",2014,1.43715741760058e-06,2.15573612640087e-06,2.15573612640087e-06,2.15573612640087e-06,5.03005096160203e-06,5.74862967040232e-06,1.65273103024067e-05,2.08387825552084e-05,1.58087315936064e-05,1.14972593408046e-05,8.62294450560348e-06,2.15573612640087e-06,9.4133810852838e-05
"Surin",2015,2.86733418206425e-06,7.16833545516063e-07,2.86733418206425e-06,1.36198373648052e-05,3.51248437302871e-05,5.37625159137047e-05,5.59130165502529e-05,8.88873596439918e-05,9.103786028054e-05,6.73823532785099e-05,5.80635171868011e-05,2.00713392744498e-05,0.000490314145132987
"Surin",2016,4.4426387267684e-05,1.79138658337436e-05,1.43310926669948e-05,8.59865560019691e-06,1.28979834002954e-05,2.72290760672902e-05,4.87257150677825e-05,9.24355477021168e-05,6.87892448015753e-05,3.29615131340881e-05,1.64807565670441e-05,5.0158824334482e-06,0.00038980572054226
"Surin",2017,8.58872872500322e-06,5.01009175625188e-06,8.58872872500322e-06,1.71774574500064e-05,2.86290957500107e-05,5.58267367125209e-05,6.72783750125252e-05,3.86492792625145e-05,1.00201835125038e-05,4.29436436250161e-06,1.43145478750054e-06,7.15727393750268e-07,0.000246210223450092
"Surin",2018,2.14614227349436e-06,5.00766530482016e-06,2.86152303132581e-06,1.78845189457863e-05,3.14767533445839e-05,7.58303603301339e-05,8.87072139711001e-05,8.36995486662799e-05,7.58303603301339e-05,6.0091983657842e-05,2.50383265241008e-05,2.36075650084379e-05,0.000492181961388039
"Surin",2019,2.64885301085099e-05,2.79203425468077e-05,3.14998736425523e-05,3.72271233957437e-05,3.86589358340415e-05,0.000113829088844678,0.000119556338597869,0.000124567682131911,0.000122419963474465,9.30678084893591e-05,4.36702793680839e-05,1.28863119446805e-05,0.000791792278378702
"Surin",2020,1.5962606867839e-05,1.01580225522612e-05,1.66881799072863e-05,9.43244951281398e-06,1.8864899025628e-05,4.86133936429644e-05,0.000129877574061054,0.000115366113272109,7.61851691419591e-05,3.70042250118087e-05,5.80458431557784e-06,0,0.000483957217311302
"Tak",2011,2.63644546889183e-05,3.95466820333774e-05,4.89625587079911e-05,2.07149286841501e-05,7.15606627270639e-05,0.0001242895721049,8.4742890071523e-05,6.40279613873729e-05,3.01308053587637e-05,2.44812793539955e-05,2.07149286841501e-05,1.50654026793819e-05,0.000570602126481588
"Tak",2012,1.90097805320838e-05,1.14058683192503e-05,7.6039122128335e-06,5.70293415962513e-06,1.71088024788754e-05,7.98410782347518e-05,0.000102652814873252,7.98410782347518e-05,4.5623473277001e-05,4.94254293834178e-05,4.18215171705843e-05,9.50489026604188e-06,0.000469541579142469
"Tak",2013,1.50276226488815e-05,2.0662981142212e-05,4.50828679466444e-05,4.69613207777546e-05,8.82872830621787e-05,0.000152154679319925,0.000231049698226553,9.95580000488398e-05,5.0718226439975e-05,1.69060754799917e-05,5.63535849333055e-06,1.87845283111018e-06,0.000773922566417396
"Tak",2014,5.56015813089724e-06,7.41354417452966e-06,5.56015813089724e-06,7.41354417452966e-06,1.11203162617945e-05,3.33609487853835e-05,5.56015813089724e-05,5.00414231780752e-05,3.1507562741751e-05,2.03872464799566e-05,2.78007906544862e-05,2.40940185672214e-05,0.000279861292588495
"Tak",2015,2.74910977357038e-05,9.70274037730723e-06,1.77883573583966e-05,2.42568509432681e-05,0.00010673014415038,0.000210226041508323,0.000239334262640245,0.00019728905433858,0.00015200959924448,7.76219230184578e-05,7.27705528298042e-05,6.95363060373685e-05,0.00120475693018231
"Tak",2016,4.1141518913231e-05,2.21531255686628e-05,3.95591528011836e-05,3.16473222409469e-05,3.00649561288995e-05,4.90533494734677e-05,0.000112347993955361,7.75359394903199e-05,2.69002239048049e-05,1.42412950084261e-05,1.74060272325208e-05,1.10765627843314e-05,0.000473127467502156
"Tak",2017,7.76075757411136e-06,4.65645454446681e-06,1.7073666663045e-05,7.76075757411136e-06,2.94908787816231e-05,0.000142797939363649,0.000139693636334004,9.46812424041585e-05,4.65645454446681e-05,5.58774545336018e-05,3.25951818112677e-05,1.55215151482227e-05,0.00059447403017693
"Tak",2018,7.63736565873806e-06,1.83296775809713e-05,7.63736565873806e-06,2.44395701079618e-05,5.19340864794188e-05,0.000142055001252528,0.000135945108725538,9.01209147731091e-05,5.34615596111664e-05,3.66593551619427e-05,3.66593551619427e-05,2.7494516371457e-05,0.000632373876543512
"Tak",2019,1.35212283284757e-05,2.10330218442955e-05,2.55400979537874e-05,1.50235870316397e-05,4.05636849854271e-05,7.06108590487065e-05,0.000135212283284757,0.000106667467924642,8.11273699708542e-05,2.55400979537874e-05,4.20660436885911e-05,1.50235870316397e-05,0.000591929329046603
"Tak",2020,1.04436305043528e-05,4.47584164472261e-06,7.45973607453768e-06,8.95168328944522e-06,1.79033665788904e-05,3.43147859428733e-05,8.20570968199145e-05,5.52020469515789e-05,5.52020469515789e-05,3.28228387279658e-05,2.53631026534281e-05,1.04436305043528e-05,0.000344639806643641
"Trang",2011,2.07433126751214e-05,1.43607549289302e-05,1.43607549289302e-05,1.91476732385736e-05,2.87215098578604e-05,5.58473802791731e-05,2.55302309847648e-05,3.51040676040517e-05,2.87215098578604e-05,2.55302309847648e-05,3.82953464771473e-05,3.03171492944082e-05,0.000336679921111586
"Trang",2012,3.1649575895683e-05,3.32320546904672e-05,3.63970122800354e-05,8.22888973287758e-05,0.000136093176351437,0.000140840612735789,8.07064185339916e-05,9.65312064818331e-05,4.90568426383086e-05,6.96290669705026e-05,8.38713761235599e-05,8.38713761235599e-05,0.000924167616153944
"Trang",2013,0.000100622127749225,6.91777128275918e-05,6.91777128275918e-05,9.4333244764898e-05,0.000130494321924776,0.000235833111912245,0.000166655399084653,0.000119488776702204,6.4461050589347e-05,6.76054920815102e-05,4.87388431285306e-05,3.77332979059592e-05,0.00120432109149853
"Trang",2014,3.60080532793943e-05,1.56556753388671e-05,1.25245402710937e-05,1.72212428727538e-05,3.60080532793943e-05,7.82783766943355e-05,7.20161065587886e-05,8.29750792959956e-05,6.26227013554684e-05,7.51472416265621e-05,6.41882688893551e-05,4.8532593550488e-05,0.000601177933012496
"Trang",2015,3.27718935756165e-05,1.71662299681801e-05,1.09239645252055e-05,1.24845308859491e-05,4.21352917400783e-05,6.55437871512329e-05,0.00010299737980908,0.000115481910695029,8.2710017119413e-05,7.64677516764384e-05,5.61803889867711e-05,8.58311498409003e-05,0.000700694295973895
"Trang",2016,4.67519838425144e-05,3.58431876125944e-05,3.11679892283429e-05,2.96095897669258e-05,4.51935843810972e-05,6.85695763023544e-05,0.000187007935370058,0.000260252710056663,0.000102854364453532,7.94783725322745e-05,6.85695763023544e-05,3.58431876125944e-05,0.000991142057461305
"Trang",2017,4.04309315286624e-05,2.95456807324841e-05,2.48805732484076e-05,2.33255374203822e-05,3.2655752388535e-05,5.28712181528662e-05,4.50960390127389e-05,3.73208598726115e-05,2.17705015923567e-05,2.48805732484076e-05,2.48805732484076e-05,2.79906449044586e-05,0.000385648885350318
"Trang",2018,2.79887298714384e-05,1.71042238103235e-05,2.79887298714384e-05,4.35380242444598e-05,4.35380242444598e-05,9.48506956754303e-05,9.1740836800826e-05,0.000132169002170681,6.53070363666897e-05,3.57633770579491e-05,2.95436593087406e-05,4.82028125563662e-05,0.000657735151978803
