NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Phayao,0.8750325939795318,0.958369031501392,0.8437814299088343,0.8125302658381367,0.9479519768111595,0.9687860861916245,0.8021132111479041,0.9167008127404619,1.0312884143330197,0.8437814299088343,0.9062837580502294,0.9167008127404619,0.9271178674306945,0.958369031501392,0.8750325939795318,1.0833736877841822,0.8541984845990668,1.1042077971646473,0.8958667033599969,0.9167008127404619,1.0104543049525545,0.9896201955720896,0.8958667033599969,0.9375349221209269,1.0104543049525545,0.8646155392892994,0.9687860861916245,1.0625395784037173,0.9896201955720896,0.958369031501392,0.9479519768111595,0.9896201955720896,0.9687860861916245,1.0729566330939497,1.000037250262322,1.1458760159255774,1.0937907424744149,0.9167008127404619,0.8437814299088343,0.9896201955720896,0.9896201955720896,1.0104543049525545,0.9896201955720896,1.135458961235345,1.0729566330939497,0.8958667033599969,1.0937907424744149,0.9271178674306945,0.9687860861916245,0.7812791017674391,1.2812977268986,1.1250419065451123,1.0312884143330197,0.9687860861916245,1.0833736877841822,0.7916961564576717,1.000037250262322,0.9687860861916245,0.9375349221209269,1.1562930706158099,0.9687860861916245,1.2292124534474376,1.0729566330939497,1.0312884143330197,0.8750325939795318,1.1146248518548798,0.8854496486697644,1.0729566330939497,1.2500465628279025,0.760444992386974,1.0625395784037173,1.0312884143330197,1.0208713596427872,0.9896201955720896,1.0625395784037173,0.8958667033599969,0.958369031501392,0.6771085548651139,1.1458760159255774,0.958369031501392,1.0104543049525545,0.958369031501392,0.7500279376967416,1.0625395784037173,1.1042077971646473,1.0729566330939497,0.9687860861916245,1.135458961235345,1.0833736877841822,0.979203140881857,0.8229473205283692,1.0104543049525545,1.1146248518548798,1.1458760159255774,1.0417054690232521,0.8333643752186017,0.9375349221209269,1.0521225237134848,1.135458961235345,1.19796128937674
Phetchabun,3.38987552986856,2.782733643921952,3.845231944328516,3.2886852155441253,2.782733643921952,3.086304586895256,2.6815433295975177,3.238090058381908,2.9345191154086043,2.4791627009486485,2.6309481724353003,2.6815433295975177,2.9345191154086043,3.2886852155441253,2.9851142725708213,2.782733643921952,2.5297578581108655,2.9851142725708213,2.8333288010841695,2.9345191154086043,2.9345191154086043,2.3273772294619963,3.6428513156796467,2.6815433295975177,3.1368997440574735,3.2886852155441253,3.4910658441929945,2.9345191154086043,2.782733643921952,2.580353015273083,2.3779723866242137,3.3392803727063427,3.8958271014907333,3.0357094297330387,3.38987552986856,2.6815433295975177,2.782733643921952,3.4910658441929945,2.226186915137562,2.6309481724353003,3.187494901219691,2.9851142725708213,3.5922561585174293,2.6815433295975177,2.5297578581108655,3.187494901219691,2.428567543786431,2.9851142725708213,3.1368997440574735,3.541661001355212,3.086304586895256,2.5297578581108655,3.1368997440574735,3.4404706870307775,3.0357094297330387,3.2886852155441253,2.6815433295975177,3.541661001355212,3.3392803727063427,3.0357094297330387,2.6309481724353003,2.732138486759735,3.541661001355212,3.086304586895256,3.7946367871662985,2.732138486759735,2.226186915137562,3.086304586895256,2.9851142725708213,3.541661001355212,2.883923958246387,3.086304586895256,2.6309481724353003,4.0982077301396025,3.0357094297330387,2.5297578581108655,2.883923958246387,3.3392803727063427,2.782733643921952,2.3779723866242137,2.9345191154086043,3.4404706870307775,2.5297578581108655,3.2886852155441253,2.6815433295975177,2.580353015273083,3.187494901219691,2.9345191154086043,3.38987552986856,2.9345191154086043,2.883923958246387,2.9345191154086043,2.428567543786431,3.086304586895256,2.6309481724353003,2.4791627009486485,2.782733643921952,2.580353015273083,2.782733643921952,3.086304586895256
Phetchaburi,0.880256128507655,1.0503056078784518,0.8502473968539849,1.080314339532122,1.2103521766980256,0.8902590390588784,0.9602794129174418,1.0703114289808986,1.0603085184296752,0.8402444863027616,0.9802852340198885,1.080314339532122,0.8102357546490915,1.0503056078784518,0.9002619496101016,0.8702532179564316,0.9702823234686652,1.0703114289808986,0.880256128507655,0.9202677707125484,1.110323071185792,1.0102939656735586,1.0102939656735586,1.1803434450443555,0.7502182913417514,1.0603085184296752,1.0603085184296752,0.9302706812637718,1.0703114289808986,1.0102939656735586,1.0302997867760053,0.9902881445711118,0.9602794129174418,1.0703114289808986,1.080314339532122,0.9002619496101016,0.9302706812637718,1.1803434450443555,0.880256128507655,1.0503056078784518,1.0002910551223352,0.9602794129174418,1.0603085184296752,0.8602503074052082,0.9202677707125484,1.1303288922882389,1.0703114289808986,1.0102939656735586,1.0002910551223352,0.910264860161325,0.9202677707125484,0.8202386652003149,0.9202677707125484,0.8702532179564316,0.9502765023662184,1.2703696400053657,0.880256128507655,0.7602212018929747,0.8702532179564316,1.0102939656735586,1.0903172500833453,1.0302997867760053,1.080314339532122,0.9602794129174418,1.1703405344931321,0.9802852340198885,0.940273591814995,1.0903172500833453,0.8702532179564316,1.2303579978004724,1.0302997867760053,1.1203259817370155,0.9202677707125484,0.910264860161325,1.1203259817370155,1.1403318028394622,1.1303288922882389,0.9502765023662184,1.0002910551223352,0.910264860161325,0.7802270229954215,0.7802270229954215,1.0002910551223352,0.9502765023662184,1.1403318028394622,1.1603376239419088,0.9502765023662184,1.080314339532122,1.1203259817370155,0.9302706812637718,1.020296876224782,1.0302997867760053,1.220355087249249,1.1403318028394622,0.9502765023662184,1.0102939656735586,1.0102939656735586,0.9202677707125484,0.9802852340198885,0.9202677707125484
Phichit,0.9064686939195657,1.042015414505669,0.9742420542126173,0.9911853942858803,0.8471670036631456,1.0674304246155635,0.9827137242492489,1.1267321148719835,0.9572987141393544,1.0843737646888263,0.9403553740660916,0.9911853942858803,1.1690904650551408,1.1436754549452464,0.9403553740660916,1.0335437444690376,0.8810536838096713,1.1945054751650352,0.9572987141393544,0.9572987141393544,1.0504870845423004,0.9827137242492489,0.9911853942858803,1.1097887747987207,0.9657703841759859,1.1182604448353521,0.9572987141393544,0.8641103437364085,1.101317104762089,0.9064686939195657,1.0504870845423004,0.948827044102723,1.0674304246155635,0.9657703841759859,1.135203784908615,1.1690904650551408,0.9742420542126173,0.7878653134067254,0.9572987141393544,0.9572987141393544,0.9234120339928287,1.0674304246155635,1.1775621350917722,0.9996570643225118,0.9149403639561972,0.9572987141393544,0.948827044102723,1.101317104762089,1.211448815238298,0.9657703841759859,1.0759020946521949,0.9234120339928287,0.9996570643225118,0.9403553740660916,0.8979970238829342,1.0081287343591432,1.0843737646888263,0.948827044102723,1.0589587545789318,1.135203784908615,0.9234120339928287,1.042015414505669,0.9572987141393544,1.0504870845423004,1.0166004043957746,1.0166004043957746,1.0504870845423004,0.948827044102723,1.042015414505669,0.9572987141393544,0.9996570643225118,0.7963369834433568,0.8132803235166197,0.9742420542126173,0.9996570643225118,1.0759020946521949,1.3300521957511384,0.8979970238829342,0.8979970238829342,1.042015414505669,1.0081287343591432,1.025072074432406,0.9572987141393544,0.855638673699777,0.838695333626514,0.9064686939195657,1.0504870845423004,0.9064686939195657,0.9572987141393544,0.9911853942858803,1.0504870845423004,0.9657703841759859,0.8302236635898826,0.7878653134067254,0.9911853942858803,0.9827137242492489,1.0166004043957746,0.9403553740660916,1.0674304246155635,0.9318837040294601
Phitsanulok,1.1339891500415464,1.0378883746142966,1.1339891500415464,1.0378883746142966,0.8072465135888974,0.8456868237597973,1.0186682195288468,0.9802279093579469,0.8649069788452473,0.9802279093579469,1.0378883746142966,0.9802279093579469,1.1724294602124463,0.8649069788452473,1.0763286847851965,1.2108697703833462,1.1916496152978961,0.961007754272497,0.941787599187047,0.961007754272497,0.8841271339306972,1.1339891500415464,1.1916496152978961,1.3261907008960458,1.268530235639696,0.7688062034179975,1.0571085296997467,0.8649069788452473,1.0955488398706466,1.230089925468796,0.8841271339306972,0.7495860483325476,0.9225674441015971,0.9225674441015971,0.9994480644433968,1.1532093051269963,1.0763286847851965,1.1339891500415464,0.9802279093579469,1.1339891500415464,0.9802279093579469,0.9994480644433968,0.9802279093579469,0.9802279093579469,1.0571085296997467,0.9994480644433968,0.9802279093579469,0.9033472890161471,1.0955488398706466,0.9033472890161471,0.9994480644433968,1.1147689949560964,0.941787599187047,0.9033472890161471,0.9802279093579469,0.7880263585034475,1.1147689949560964,0.9033472890161471,1.0378883746142966,0.9225674441015971,0.8841271339306972,0.9802279093579469,0.8841271339306972,1.230089925468796,0.941787599187047,1.0955488398706466,0.8456868237597973,1.2108697703833462,1.0571085296997467,0.7880263585034475,0.8264666686743474,1.0955488398706466,1.230089925468796,1.0571085296997467,0.9802279093579469,1.0378883746142966,0.7303658932470977,0.9033472890161471,1.0186682195288468,1.0955488398706466,1.0186682195288468,0.9802279093579469,0.9994480644433968,0.8841271339306972,0.9994480644433968,1.1339891500415464,0.941787599187047,0.8072465135888974,1.0186682195288468,0.8072465135888974,0.8841271339306972,0.8072465135888974,0.9994480644433968,0.9802279093579469,0.8456868237597973,0.7880263585034475,1.1724294602124463,0.9033472890161471,1.0571085296997467,1.287750390725146
Phra Nakhon Si Ayutthaya,0.944897073116132,1.0123897211958557,0.9313985435001872,0.9179000138842426,1.1743720765871926,0.944897073116132,0.9313985435001872,1.0258882508118006,0.890902954652353,1.1338764877393583,0.998891191579911,1.160873546971248,0.998891191579911,1.05288531004369,1.2553632542828612,0.8504073658045188,0.8504073658045188,0.8639058954204636,0.8774044250364083,1.106879428507469,0.944897073116132,1.0258882508118006,1.2688617838988059,0.9853926619639662,1.1743720765871926,0.9313985435001872,1.0123897211958557,0.944897073116132,0.998891191579911,0.836908836188574,1.2148676654350268,0.8234103065726294,1.0258882508118006,1.05288531004369,1.0123897211958557,1.0258882508118006,1.1203779581234137,1.1203779581234137,1.0393867804277452,1.0663838396596348,1.0933808988915241,0.9853926619639662,0.9718941323480215,1.0123897211958557,0.9179000138842426,1.0393867804277452,0.9044014842682978,1.0798823692755795,0.9583956027320768,1.0393867804277452,0.8774044250364083,0.8099117769566846,0.944897073116132,1.1473750173553032,0.8504073658045188,0.836908836188574,1.0663838396596348,0.9179000138842426,0.8639058954204636,1.0393867804277452,1.0123897211958557,1.106879428507469,1.0258882508118006,0.7154220696450714,1.2418647246669163,0.890902954652353,1.1473750173553032,0.8639058954204636,0.9179000138842426,0.9853926619639662,0.944897073116132,0.8099117769566846,0.9583956027320768,1.2958588431306954,0.9313985435001872,0.998891191579911,0.9583956027320768,1.160873546971248,0.7559176584929056,0.998891191579911,0.9583956027320768,1.0393867804277452,1.2148676654350268,0.9583956027320768,0.8099117769566846,0.944897073116132,1.05288531004369,0.9044014842682978,0.890902954652353,0.9044014842682978,1.0663838396596348,1.1338764877393583,0.944897073116132,0.9313985435001872,1.160873546971248,1.0798823692755795,0.9583956027320768,1.0258882508118006,1.0663838396596348,0.8234103065726294
Phrae,0.9705130792401564,1.00832527713263,0.8696805515268934,0.9705130792401564,0.9831171452043143,1.0587415409892615,1.0965537388817352,0.8192642876702619,1.0209293430967878,1.0587415409892615,1.00832527713263,0.9327008813476828,1.1595740687025244,0.920096815383525,0.8948886834552091,1.0461374750251036,0.9957212111684721,0.9579090132759985,0.9831171452043143,0.8444724195985777,1.0839496729175773,0.9705130792401564,1.109157804845893,0.9074927494193671,0.9579090132759985,0.9957212111684721,0.8948886834552091,1.0461374750251036,0.8318683536344198,1.0839496729175773,1.0839496729175773,0.920096815383525,1.0335334090609458,0.8696805515268934,0.920096815383525,1.0587415409892615,1.0713456069534195,0.9074927494193671,1.1595740687025244,1.0335334090609458,0.9453049473118407,1.109157804845893,0.8696805515268934,1.0839496729175773,1.109157804845893,1.0713456069534195,1.0965537388817352,1.0461374750251036,1.0461374750251036,0.8444724195985777,0.8948886834552091,1.121761870810051,1.109157804845893,0.920096815383525,1.2225943985233139,1.0713456069534195,1.00832527713263,1.0713456069534195,1.0209293430967878,0.6932236280286832,0.9705130792401564,0.9327008813476828,0.8822846174910512,1.0713456069534195,0.8192642876702619,0.920096815383525,0.8192642876702619,0.9831171452043143,0.9957212111684721,0.9957212111684721,1.00832527713263,0.9453049473118407,0.8696805515268934,0.920096815383525,1.1595740687025244,0.920096815383525,1.0335334090609458,1.00832527713263,1.0587415409892615,1.1343659367742087,1.0713456069534195,1.0335334090609458,1.121761870810051,1.0713456069534195,1.00832527713263,0.9579090132759985,0.9579090132759985,1.0335334090609458,1.0461374750251036,1.1595740687025244,0.9579090132759985,0.9327008813476828,1.0713456069534195,0.8444724195985777,0.9074927494193671,1.00832527713263,0.920096815383525,1.00832527713263,1.00832527713263,0.9453049473118407
Phuket,0.9229206521822177,1.0218050077731697,0.9888435559095191,0.9998307065307359,0.9778564052883022,1.175625116470206,1.087727911500471,1.3953681288945436,0.8789720496973503,1.0108178571519528,0.9888435559095191,0.9668692546670853,0.7910748447276152,1.0657536102580372,0.9339078028034347,0.911933501561001,1.1316765139853384,1.0327921583943867,0.813049145970049,0.9668692546670853,0.9339078028034347,0.9558821040458684,1.0218050077731697,1.0437793090156036,0.9778564052883022,0.8460105978336997,1.0657536102580372,0.8460105978336997,1.0327921583943867,1.0108178571519528,0.9558821040458684,0.9778564052883022,1.087727911500471,0.9558821040458684,0.8899592003185671,1.1316765139853384,0.9448949534246516,1.175625116470206,1.1206893633641215,1.076740760879254,0.8679848990761334,1.0437793090156036,1.076740760879254,0.9668692546670853,0.9778564052883022,1.0108178571519528,0.8789720496973503,0.9558821040458684,0.9778564052883022,0.9888435559095191,1.0547664596368203,1.186612267091423,1.0657536102580372,1.076740760879254,1.098715062121688,1.0327921583943867,0.9888435559095191,0.8789720496973503,1.2305608695762904,1.0437793090156036,0.8679848990761334,0.9558821040458684,0.9339078028034347,1.1097022127429048,1.087727911500471,0.9668692546670853,1.0657536102580372,1.0108178571519528,0.9998307065307359,0.9998307065307359,0.8240362965912659,1.1646379658489892,1.1097022127429048,0.8460105978336997,1.0218050077731697,1.0218050077731697,1.0218050077731697,0.9229206521822177,0.9229206521822177,1.0218050077731697,0.9339078028034347,1.1316765139853384,0.8789720496973503,0.900946350939784,1.0657536102580372,1.087727911500471,0.9888435559095191,0.9339078028034347,1.0108178571519528,0.7910748447276152,1.0437793090156036,0.9448949534246516,1.0437793090156036,0.911933501561001,0.9778564052883022,0.9339078028034347,1.0437793090156036,0.8350234472124828,0.9998307065307359,1.0437793090156036
Prachin Buri,1.014337436397982,0.8594767590853131,0.9291640638760141,0.8904488945478469,1.0917677750543167,1.014337436397982,1.1537120459793841,0.9678792332041813,0.9059349622791137,1.130482944382484,1.0220804702636155,0.8904488945478469,0.9756222670698148,0.8672197929509465,0.9369070977416476,1.0840247411886832,1.029823504129249,0.9291640638760141,1.0220804702636155,0.9833653009354483,0.9369070977416476,1.184684181441918,0.9369070977416476,0.9833653009354483,1.1769411475762845,0.9214210300103807,0.9833653009354483,1.0375665379948824,1.0762817073230497,1.0453095718605159,0.8827058606822135,0.9214210300103807,1.169198113710651,0.9833653009354483,1.0685386734574163,1.0375665379948824,1.130482944382484,1.0375665379948824,1.0065944025323486,1.1227399105168505,1.0375665379948824,1.184684181441918,0.9369070977416476,0.9523931654729145,0.9059349622791137,0.9756222670698148,1.184684181441918,0.9136779961447472,0.8672197929509465,1.0453095718605159,0.9756222670698148,0.9756222670698148,0.9756222670698148,0.87496282681658,1.0685386734574163,1.0917677750543167,0.9214210300103807,1.0685386734574163,1.029823504129249,1.1072538427855836,1.1382259782481172,0.9756222670698148,0.9988513686667152,1.2853436216951528,1.0995108089199501,1.1382259782481172,1.0607956395917828,0.9136779961447472,0.9369070977416476,0.9678792332041813,1.1769411475762845,1.014337436397982,0.8052755220258789,1.0917677750543167,0.9214210300103807,1.200170249173185,0.9291640638760141,0.9214210300103807,0.9291640638760141,0.8439906913540461,0.9678792332041813,0.9369070977416476,0.9988513686667152,1.0995108089199501,1.0995108089199501,1.0685386734574163,0.9291640638760141,1.0220804702636155,1.0607956395917828,0.9678792332041813,0.9678792332041813,0.8904488945478469,1.114996876651217,1.0453095718605159,0.87496282681658,1.029823504129249,0.9678792332041813,0.9911083348010817,1.029823504129249,1.0530526057261493
Prachuap Khiri Khan,0.9368934006457594,1.4053401009686393,1.1242720807749114,1.1242720807749114,1.0118448726974203,0.8994176646199291,1.0493206087232505,0.8619419285940987,1.0493206087232505,1.0118448726974203,1.1617478168007418,0.8619419285940987,1.3116507609040633,1.0493206087232505,0.9368934006457594,1.1430099487878265,0.993107004684505,0.8806797966070139,0.8994176646199291,0.9743691366715899,0.993107004684505,1.0493206087232505,1.0118448726974203,0.9556312686586746,0.8806797966070139,1.1242720807749114,0.6745632484649468,0.9368934006457594,1.0493206087232505,0.9743691366715899,1.0493206087232505,0.7869904565424379,1.1242720807749114,0.993107004684505,1.105534212761996,1.0680584767361658,1.0118448726974203,1.105534212761996,0.8057283245553531,0.8619419285940987,0.993107004684505,0.9556312686586746,0.993107004684505,0.8994176646199291,0.7682525885295227,1.199223552826572,1.0680584767361658,1.0493206087232505,0.9556312686586746,1.1430099487878265,1.3116507609040633,1.0493206087232505,1.4053401009686393,1.0118448726974203,1.2179614208394873,0.9743691366715899,0.8432040605811835,0.9556312686586746,0.993107004684505,0.9181555326328442,1.2179614208394873,1.0118448726974203,1.0305827407103354,0.9368934006457594,0.9743691366715899,1.1430099487878265,0.8619419285940987,0.993107004684505,0.993107004684505,1.1617478168007418,0.7495147205166075,1.1617478168007418,0.9181555326328442,0.8806797966070139,1.086796344749081,0.9181555326328442,1.0680584767361658,0.7682525885295227,1.086796344749081,0.9181555326328442,1.1242720807749114,0.8619419285940987,0.9743691366715899,0.9181555326328442,0.9181555326328442,1.0305827407103354,0.8806797966070139,0.8432040605811835,1.1617478168007418,1.0118448726974203,0.9556312686586746,1.1242720807749114,0.8619419285940987,0.8806797966070139,0.8432040605811835,1.0680584767361658,0.9181555326328442,1.105534212761996,0.8619419285940987,0.993107004684505
Ranong,0.9312746520668781,1.1051125871193619,0.9064406613450946,0.9312746520668781,0.9436916474277698,0.9188576567059864,0.9933596288713366,0.9436916474277698,0.9312746520668781,1.192031554645604,0.8567726799015278,0.9436916474277698,1.0554446056757951,1.0926955917584702,0.9064406613450946,1.1423635732020372,0.8443556845406361,0.9933596288713366,0.8816066706233112,0.9685256381495532,1.0802785963975785,0.8567726799015278,0.7946877030970693,0.9933596288713366,1.0802785963975785,1.1175295824802536,0.9685256381495532,0.9561086427886615,0.807104698457961,0.9809426335104449,0.8691896752624195,1.0802785963975785,0.9188576567059864,1.1299465778411453,0.9933596288713366,0.9312746520668781,1.2168655453673873,0.9188576567059864,1.1423635732020372,0.8195216938188526,0.9064406613450946,1.0306106149540117,1.0678616010366868,1.2168655453673873,1.0057766242322284,0.9561086427886615,0.9188576567059864,0.9809426335104449,0.9188576567059864,0.7698537123752859,1.0430276103149034,1.0678616010366868,1.1423635732020372,0.7822707077361776,0.8319386891797445,1.0802785963975785,0.9933596288713366,1.0926955917584702,1.1299465778411453,1.0802785963975785,0.8443556845406361,0.9188576567059864,0.7946877030970693,0.9561086427886615,0.9933596288713366,0.9809426335104449,1.1051125871193619,1.0926955917584702,0.9933596288713366,0.9312746520668781,0.807104698457961,0.8443556845406361,0.9685256381495532,0.9933596288713366,0.9561086427886615,1.1423635732020372,0.9809426335104449,0.9561086427886615,1.1796145592847123,1.192031554645604,0.8691896752624195,1.1299465778411453,1.0306106149540117,1.1796145592847123,1.01819361959312,0.8691896752624195,0.9064406613450946,0.8443556845406361,0.7698537123752859,1.0306106149540117,1.0802785963975785,1.0306106149540117,1.2168655453673873,0.9436916474277698,0.9436916474277698,0.8940236659842029,1.3907034804198712,0.8443556845406361,1.1175295824802536,1.0306106149540117
Ratchaburi,0.9862185575388189,1.1105318210941322,1.1105318210941322,1.11881937199782,0.911630599405631,1.0442314138646318,1.0442314138646318,0.911630599405631,0.9862185575388189,1.0856691683830697,0.9779310066351314,1.1602571265162576,1.1105318210941322,0.9779310066351314,0.8701928448871932,0.9199181503093186,0.9530683539240687,0.9364932521166937,1.060806515672007,1.0276563120572568,0.9613559048277563,1.0690940665756945,0.9199181503093186,0.8701928448871932,0.9530683539240687,0.9613559048277563,0.9613559048277563,1.0276563120572568,0.9447808030203811,0.9862185575388189,0.9530683539240687,0.9779310066351314,1.0193687611535691,0.8867679466945683,0.9199181503093186,1.0525189647683193,0.9033430485019435,1.0359438629609443,0.928205701213006,1.0110812102498816,0.9613559048277563,0.9945061084425065,0.9613559048277563,0.8619052939835057,1.1022442701904447,0.837042641272443,0.9779310066351314,1.0027936593461941,1.209982431938383,1.0525189647683193,0.9696434557314438,1.2679952882641958,0.928205701213006,0.9447808030203811,0.9447808030203811,1.0856691683830697,1.0939567192867572,1.0856691683830697,0.9945061084425065,0.8784803957908808,1.0690940665756945,0.9862185575388189,1.1271069229015074,0.9779310066351314,1.0110812102498816,0.8701928448871932,1.2016948810346955,1.1022442701904447,0.837042641272443,1.226557533745758,0.9530683539240687,1.0359438629609443,0.9199181503093186,1.0276563120572568,0.9199181503093186,1.0525189647683193,0.9779310066351314,1.0442314138646318,1.0856691683830697,1.0359438629609443,0.7790297849466301,0.8701928448871932,0.8950554975982559,1.0856691683830697,0.928205701213006,1.1934073301310077,1.1271069229015074,1.1436820247088826,0.8784803957908808,0.8701928448871932,1.0027936593461941,0.8619052939835057,0.8867679466945683,1.1353944738051949,0.9779310066351314,1.0276563120572568,1.1105318210941322,1.060806515672007,0.9530683539240687,0.9199181503093186
Rayong,2.976345631099163,3.1180763754372185,3.021441777024908,2.982787937659984,2.918364872051777,2.8603841130043905,2.8603841130043905,3.2018263607278876,2.9505764048558802,2.9892302442208045,3.021441777024908,2.931249485173418,3.092307149193936,2.9699033245383424,2.957018711416701,2.9054802589301354,3.027884083585729,3.0021148573424457,3.0665379229506526,2.654230303058128,3.0665379229506526,2.995672550781625,2.8861533392476733,2.699326448983873,2.866826419565211,2.8603841130043905,3.060095616389832,3.253364813214453,2.931249485173418,3.240480200092812,2.8603841130043905,3.0085571639032667,2.957018711416701,3.1567302148021428,3.0343263901465494,2.7766341277137214,3.027884083585729,3.1631725213629633,3.1824994410454255,3.1180763754372185,3.092307149193936,2.7315379817879766,3.021441777024908,3.1309609885588596,2.9892302442208045,3.0085571639032667,2.847499499882749,3.2855763460185567,2.995672550781625,3.1631725213629633,3.092307149193936,3.105191762315577,3.085864842633115,2.976345631099163,2.9892302442208045,3.0021148573424457,3.1180763754372185,3.1374032951196806,3.021441777024908,2.9699033245383424,3.060095616389832,2.9376917917342387,2.85394180644357,2.8410571933219284,3.1309609885588596,3.304903265701019,2.957018711416701,2.976345631099163,3.111634068876398,2.957018711416701,2.982787937659984,3.0085571639032667,2.957018711416701,3.0987494557547564,3.0343263901465494,3.027884083585729,2.9441340982950597,2.995672550781625,2.892595645808494,3.0085571639032667,2.8603841130043905,3.0343263901465494,2.8732687261260317,2.9441340982950597,2.9376917917342387,2.931249485173418,2.9699033245383424,2.828172580200287,3.0665379229506526,3.0729802295114736,3.3306724919443016,3.0665379229506526,3.143845601680501,2.8797110326868527,2.918364872051777,3.1567302148021428,2.9441340982950597,2.866826419565211,2.6671149161797696,3.0343263901465494
Roi Et,1.0952700907316562,1.197155680567159,0.827820417413461,0.8787632123312125,0.9933845008961533,0.9551774047078396,0.9297060072489639,0.9806488021667153,0.9042346097900882,1.006120199625591,1.031591597084467,1.108005789461094,1.0570629945433425,1.375455462779289,0.9042346097900882,1.0952700907316562,0.9424417059784018,1.0952700907316562,0.9169703085195261,1.1334771869199698,1.0570629945433425,1.108005789461094,1.1844199818377212,1.1716842831082832,1.0825343920022183,0.827820417413461,0.9679131034372775,0.9424417059784018,0.9679131034372775,1.2353627767554727,0.9679131034372775,0.9806488021667153,1.2098913792965968,0.8914989110606504,1.0952700907316562,1.031591597084467,0.8023490199545853,0.9806488021667153,1.0697986932727803,0.9679131034372775,0.8023490199545853,1.031591597084467,0.9042346097900882,0.9806488021667153,0.8532918148723367,1.0825343920022183,1.1716842831082832,0.9679131034372775,1.006120199625591,0.8787632123312125,1.0952700907316562,0.9933845008961533,0.9297060072489639,0.9297060072489639,0.8787632123312125,0.9806488021667153,1.0188558983550289,1.108005789461094,1.0697986932727803,0.9297060072489639,0.9169703085195261,0.9933845008961533,1.0188558983550289,0.9933845008961533,1.299041270402662,1.0570629945433425,0.9042346097900882,1.1844199818377212,1.108005789461094,1.0697986932727803,0.8150847186840232,1.2226270780260347,1.006120199625591,0.8405561161428989,0.7514062250368339,1.1334771869199698,0.9679131034372775,1.1716842831082832,1.0570629945433425,1.0697986932727803,0.9806488021667153,1.1589485843788454,1.0443272958139047,1.031591597084467,1.0825343920022183,0.9042346097900882,0.9551774047078396,1.0443272958139047,1.0570629945433425,0.9042346097900882,0.9806488021667153,1.1716842831082832,0.8532918148723367,0.9679131034372775,0.8023490199545853,1.2480984754849105,0.9297060072489639,1.006120199625591,0.8914989110606504,0.9169703085195261
Sa Kaeo,1.1352548680865808,1.0204538140104096,0.956675450634759,0.9821867959850193,1.1862775587871013,0.9694311233098891,0.956675450634759,0.9311641052844988,0.9949424686601495,1.148010540761711,0.9439197779596289,1.0076981413352795,0.8673857419088482,1.2117889041373615,0.9949424686601495,0.9694311233098891,1.0332094866855397,1.1352548680865808,0.9439197779596289,1.2245445768124916,0.9821867959850193,0.9949424686601495,1.160766213436841,0.9821867959850193,1.0459651593606698,0.7780960331829374,0.841874396558588,1.0587208320358,1.148010540761711,0.9949424686601495,0.8801414145839783,1.148010540761711,0.9184084326093687,0.9949424686601495,1.1224991954114507,0.956675450634759,1.0587208320358,1.0459651593606698,1.1224991954114507,1.0204538140104096,1.0332094866855397,0.956675450634759,0.8928970872591084,0.8801414145839783,1.07147650471093,0.9694311233098891,0.8291187238834579,0.8673857419088482,0.8546300692337181,0.9184084326093687,0.9184084326093687,0.9311641052844988,0.9694311233098891,1.0076981413352795,1.1352548680865808,0.8801414145839783,0.9311641052844988,1.160766213436841,0.9821867959850193,0.8546300692337181,0.9184084326093687,1.0204538140104096,0.9821867959850193,1.07147650471093,1.1990332314622314,0.9821867959850193,1.0587208320358,0.9821867959850193,1.0332094866855397,1.1097435227363206,1.1224991954114507,1.0587208320358,0.8291187238834579,0.9439197779596289,0.9184084326093687,1.0842321773860601,1.1224991954114507,1.0076981413352795,1.1352548680865808,0.9821867959850193,0.9821867959850193,1.07147650471093,1.1097435227363206,0.9949424686601495,1.1735218861119712,0.8801414145839783,1.1224991954114507,1.1097435227363206,0.9949424686601495,0.9694311233098891,0.8673857419088482,0.9311641052844988,1.1862775587871013,0.8291187238834579,1.0459651593606698,1.0842321773860601,0.9056527599342385,0.8801414145839783,0.8801414145839783,1.0204538140104096
