NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Phayao,1.0312884143330197,0.9687860861916245,0.8958667033599969,1.1875442346865075,0.9687860861916245,1.0729566330939497,1.1250419065451123,1.135458961235345,1.1875442346865075,0.9479519768111595,1.135458961235345,0.9271178674306945,1.0417054690232521,0.9687860861916245,0.9167008127404619,0.9167008127404619,1.0937907424744149,1.0417054690232521,0.8958667033599969,1.0104543049525545,1.0104543049525545,0.8958667033599969,0.9062837580502294,0.9375349221209269,1.1667101253060423,1.1562930706158099,1.1250419065451123,1.0521225237134848,1.1250419065451123,1.0521225237134848,1.0625395784037173,0.8750325939795318,1.0208713596427872,1.0729566330939497,1.0937907424744149,0.958369031501392,0.8958667033599969,0.979203140881857,0.979203140881857,1.0625395784037173,0.8854496486697644,1.0208713596427872,0.8750325939795318,0.8125302658381367,1.1042077971646473,0.958369031501392,1.0729566330939497,1.2500465628279025,1.1562930706158099,0.9687860861916245,1.0208713596427872,0.9062837580502294,1.0417054690232521,1.0625395784037173,1.0625395784037173,1.0729566330939497,0.9687860861916245,1.0208713596427872,1.0521225237134848,0.8229473205283692,0.9479519768111595,0.9687860861916245,1.3125488909692977,0.958369031501392,1.0937907424744149,0.979203140881857,1.0417054690232521,1.1042077971646473,1.0937907424744149,0.9687860861916245,0.979203140881857,1.0312884143330197,0.958369031501392,0.979203140881857,1.0312884143330197,0.9271178674306945,0.9375349221209269,0.9062837580502294,1.177127179996275,1.0208713596427872,1.1042077971646473,1.0312884143330197,1.0833736877841822,1.0312884143330197,1.1458760159255774,1.1458760159255774,1.2292124534474376,0.9271178674306945,1.0417054690232521,0.8646155392892994,1.135458961235345,1.0521225237134848,1.1250419065451123,1.0312884143330197,0.9896201955720896,1.0729566330939497,1.000037250262322,0.8437814299088343,0.8958667033599969,1.0625395784037173
Phetchabun,1.5684498720287368,0.6577370431088251,1.1636886147309982,1.113093457568781,0.8601176717576944,0.961307986082129,0.8601176717576944,0.8601176717576944,0.6577370431088251,0.809522514595477,0.7083322002710424,1.2648789290554328,1.0119031432443464,0.9107128289199117,1.2648789290554328,1.5178547148665194,0.5059515716221732,1.0119031432443464,1.2648789290554328,1.0624983004065636,0.809522514595477,0.6577370431088251,1.113093457568781,1.3154740862176502,1.5178547148665194,0.8601176717576944,0.9107128289199117,0.809522514595477,0.7589273574332597,0.9107128289199117,0.6071418859466078,1.1636886147309982,1.3660692433798676,0.7589273574332597,1.2142837718932156,1.113093457568781,1.113093457568781,0.6577370431088251,1.0119031432443464,0.7589273574332597,1.5684498720287368,1.0624983004065636,1.113093457568781,0.9107128289199117,0.961307986082129,0.9107128289199117,1.0624983004065636,0.9107128289199117,0.8601176717576944,1.0624983004065636,0.961307986082129,1.113093457568781,0.809522514595477,0.961307986082129,1.3660692433798676,0.8601176717576944,1.0119031432443464,1.2142837718932156,0.5565467287843905,1.2142837718932156,1.3660692433798676,0.7589273574332597,0.7589273574332597,1.5178547148665194,1.0119031432443464,0.9107128289199117,1.4166644005420848,0.6577370431088251,1.0119031432443464,1.0119031432443464,0.8601176717576944,0.961307986082129,1.2142837718932156,0.9107128289199117,0.961307986082129,0.6071418859466078,0.7589273574332597,0.8601176717576944,1.113093457568781,0.9107128289199117,1.0624983004065636,1.113093457568781,0.6577370431088251,0.9107128289199117,1.1636886147309982,1.3660692433798676,1.2648789290554328,0.9107128289199117,0.7083322002710424,1.0119031432443464,1.0119031432443464,0.961307986082129,1.0624983004065636,0.809522514595477,1.2142837718932156,1.0119031432443464,0.961307986082129,0.5565467287843905,0.5565467287843905,0.7083322002710424
Phetchaburi,3.1709226447378027,3.220937197493919,3.1109051814304625,3.1409139130841326,3.100902270879239,2.8408265965474317,3.2009313763914724,3.120908091981686,2.750800401586422,3.2309401080451425,2.870835328201102,3.220937197493919,2.930852791508442,3.120908091981686,2.950858612610889,3.5710390667867364,2.980867344264559,3.1409139130841326,3.0808964497767923,2.9908702548157824,2.9608615231621123,2.9908702548157824,2.9208498809572188,2.900844059854772,3.010876075918229,2.9708644337133356,2.930852791508442,2.8008149543425387,2.9208498809572188,3.120908091981686,3.040884807571899,3.1109051814304625,3.2509459291475893,3.1409139130841326,3.020878986469452,2.7708062226888686,3.050887718123122,3.180925555289026,2.9108469704059954,3.100902270879239,3.050887718123122,3.020878986469452,2.950858612610889,2.850829507098655,2.930852791508442,2.930852791508442,3.1609197341865793,2.8308236859962084,2.9108469704059954,2.980867344264559,3.010876075918229,2.9108469704059954,2.980867344264559,2.730794580483975,2.8308236859962084,2.700785848830305,2.810817864893762,2.850829507098655,3.0308818970206755,2.930852791508442,2.8308236859962084,3.020878986469452,2.8808382387523253,3.070893539225569,2.760803312137645,2.780809133240092,3.130911002532909,2.930852791508442,2.850829507098655,3.0908993603280157,3.0308818970206755,2.950858612610889,3.0008731653670058,2.900844059854772,2.870835328201102,3.1409139130841326,3.180925555289026,2.750800401586422,2.900844059854772,3.0308818970206755,3.0808964497767923,3.130911002532909,2.7908120437913153,2.8608324176498785,2.8308236859962084,2.8808382387523253,3.120908091981686,3.050887718123122,2.780809133240092,2.8008149543425387,2.7908120437913153,3.120908091981686,3.0008731653670058,2.730794580483975,3.020878986469452,3.020878986469452,2.8308236859962084,2.850829507098655,3.040884807571899,2.5407392800107313
Phichit,1.152147124981878,0.8471670036631456,1.0335437444690376,0.9318837040294601,0.9234120339928287,0.9403553740660916,1.042015414505669,1.1860338051284038,1.0674304246155635,0.9234120339928287,0.9318837040294601,1.0504870845423004,0.9742420542126173,0.9149403639561972,1.0081287343591432,0.9996570643225118,1.1097887747987207,1.025072074432406,0.9996570643225118,1.0759020946521949,0.9742420542126173,0.9911853942858803,0.9234120339928287,0.9403553740660916,1.1097887747987207,1.042015414505669,0.9234120339928287,0.7285636231503052,0.8641103437364085,0.8641103437364085,0.8132803235166197,0.9064686939195657,0.855638673699777,0.9064686939195657,0.9911853942858803,0.9234120339928287,1.0843737646888263,1.1267321148719835,0.9911853942858803,0.9234120339928287,1.0928454347254577,0.9572987141393544,0.9996570643225118,1.1436754549452464,0.9234120339928287,1.0081287343591432,1.0081287343591432,0.9064686939195657,0.9403553740660916,0.9403553740660916,0.9657703841759859,1.0843737646888263,1.0504870845423004,0.8979970238829342,0.9234120339928287,1.0166004043957746,0.9149403639561972,1.101317104762089,0.9827137242492489,1.0589587545789318,1.0589587545789318,0.8641103437364085,1.0081287343591432,0.948827044102723,1.0504870845423004,0.9742420542126173,0.8048086534799883,1.0843737646888263,0.9911853942858803,1.2538071654214553,0.9742420542126173,1.025072074432406,1.0759020946521949,0.9827137242492489,0.8725820137730399,1.0759020946521949,1.1267321148719835,1.0081287343591432,0.9657703841759859,0.7878653134067254,1.0504870845423004,0.855638673699777,0.9318837040294601,0.9657703841759859,1.1097887747987207,1.025072074432406,1.042015414505669,0.9742420542126173,0.9827137242492489,1.1182604448353521,0.9996570643225118,1.0081287343591432,1.025072074432406,0.9572987141393544,1.0843737646888263,1.0759020946521949,1.0928454347254577,0.9996570643225118,1.0674304246155635,1.042015414505669
Phitsanulok,0.7303658932470977,1.1339891500415464,0.9033472890161471,1.0763286847851965,0.961007754272497,0.7688062034179975,1.0186682195288468,0.961007754272497,1.0186682195288468,1.0378883746142966,0.9994480644433968,0.8456868237597973,1.0378883746142966,1.1916496152978961,0.9225674441015971,1.2108697703833462,0.8456868237597973,1.287750390725146,1.0571085296997467,0.7688062034179975,1.1916496152978961,0.9033472890161471,1.0955488398706466,0.8841271339306972,1.0186682195288468,0.8456868237597973,0.7880263585034475,0.7303658932470977,0.6534852729052979,1.0571085296997467,1.1339891500415464,1.1147689949560964,0.8841271339306972,1.249310080554246,1.0378883746142966,0.8841271339306972,1.1532093051269963,1.0378883746142966,0.8649069788452473,0.8649069788452473,0.7880263585034475,1.0955488398706466,1.0378883746142966,0.941787599187047,1.1724294602124463,1.249310080554246,0.8649069788452473,0.8841271339306972,0.9802279093579469,0.8264666686743474,1.0186682195288468,0.9994480644433968,0.9802279093579469,0.9994480644433968,0.8456868237597973,0.961007754272497,0.8649069788452473,0.9033472890161471,1.0763286847851965,0.9033472890161471,0.8456868237597973,1.0763286847851965,0.9802279093579469,1.4222914763232954,1.0378883746142966,1.1532093051269963,0.8264666686743474,1.0186682195288468,1.1339891500415464,1.1916496152978961,1.0571085296997467,1.287750390725146,1.1339891500415464,0.8649069788452473,0.6919255830761978,0.8072465135888974,0.7303658932470977,0.9994480644433968,0.8649069788452473,0.7111457381616477,0.9225674441015971,0.961007754272497,1.1147689949560964,0.8649069788452473,1.1147689949560964,0.9033472890161471,1.0186682195288468,1.0955488398706466,1.0955488398706466,1.0763286847851965,1.1724294602124463,0.8456868237597973,0.961007754272497,1.0571085296997467,1.0186682195288468,1.0955488398706466,1.0378883746142966,0.9802279093579469,1.0571085296997467,0.8841271339306972
Phra Nakhon Si Ayutthaya,1.1878706062031374,0.9583956027320768,0.9853926619639662,1.1473750173553032,0.8099117769566846,0.998891191579911,0.9853926619639662,0.9313985435001872,1.0933808988915241,1.05288531004369,0.8234103065726294,0.836908836188574,1.0663838396596348,0.9044014842682978,0.944897073116132,0.8774044250364083,1.1338764877393583,1.0663838396596348,0.9179000138842426,1.2148676654350268,0.836908836188574,0.9583956027320768,0.8639058954204636,1.05288531004369,0.9853926619639662,1.1203779581234137,1.1338764877393583,0.9044014842682978,1.05288531004369,1.0123897211958557,0.8504073658045188,0.9313985435001872,1.0933808988915241,0.9179000138842426,1.0663838396596348,0.7154220696450714,1.1743720765871926,0.944897073116132,0.944897073116132,0.890902954652353,1.0798823692755795,1.0798823692755795,1.0933808988915241,0.9044014842682978,0.9044014842682978,1.2013691358190821,0.8099117769566846,0.944897073116132,0.9179000138842426,0.8774044250364083,0.944897073116132,0.9853926619639662,1.0123897211958557,1.1203779581234137,0.836908836188574,0.9853926619639662,0.9044014842682978,1.106879428507469,1.0933808988915241,0.8504073658045188,1.1743720765871926,1.0123897211958557,0.9853926619639662,1.0798823692755795,1.0258882508118006,0.9583956027320768,0.7964132473407398,1.160873546971248,1.0798823692755795,0.836908836188574,1.1743720765871926,1.1338764877393583,0.9179000138842426,0.9313985435001872,0.998891191579911,1.0393867804277452,0.9313985435001872,0.9853926619639662,0.9179000138842426,1.1203779581234137,1.1878706062031374,1.160873546971248,0.998891191579911,0.9044014842682978,0.998891191579911,0.9853926619639662,0.998891191579911,0.7694161881088504,0.998891191579911,1.0798823692755795,1.0258882508118006,0.7964132473407398,1.0123897211958557,0.8099117769566846,1.2823603135147505,1.0258882508118006,0.944897073116132,0.8774044250364083,0.7424191288769608,1.05288531004369
Phrae,1.0587415409892615,1.0839496729175773,1.0209293430967878,1.0335334090609458,1.1469700027383667,1.109157804845893,1.0209293430967878,1.0461374750251036,0.7436398918853147,0.9074927494193671,0.9705130792401564,1.1973862665949981,1.0713456069534195,0.7562439578494725,0.9453049473118407,1.00832527713263,1.0839496729175773,1.1343659367742087,0.8948886834552091,1.2225943985233139,1.1595740687025244,0.9453049473118407,0.9453049473118407,1.121761870810051,1.0965537388817352,1.0335334090609458,1.1595740687025244,1.1595740687025244,1.109157804845893,0.8822846174910512,0.9957212111684721,0.9831171452043143,0.9579090132759985,0.9579090132759985,0.9831171452043143,0.9957212111684721,1.00832527713263,0.8822846174910512,1.1721781346666824,1.2099903325591561,0.9074927494193671,1.0335334090609458,1.0461374750251036,1.109157804845893,0.8444724195985777,0.8066602217061041,1.1595740687025244,0.9957212111684721,1.0461374750251036,1.0587415409892615,1.0587415409892615,1.00832527713263,1.0713456069534195,0.9705130792401564,0.9831171452043143,1.00832527713263,1.0335334090609458,1.121761870810051,0.9579090132759985,1.0461374750251036,0.9831171452043143,0.9957212111684721,0.9453049473118407,0.9327008813476828,0.9831171452043143,1.2099903325591561,0.9074927494193671,0.9327008813476828,0.9579090132759985,1.2730106623799455,0.920096815383525,0.8696805515268934,1.1721781346666824,0.9074927494193671,0.9579090132759985,0.8696805515268934,1.0587415409892615,1.0965537388817352,1.0335334090609458,1.1343659367742087,1.00832527713263,0.8192642876702619,0.9579090132759985,1.121761870810051,0.9705130792401564,0.9831171452043143,0.8948886834552091,0.9327008813476828,1.2604065964157876,1.0335334090609458,0.920096815383525,1.0839496729175773,0.9074927494193671,0.7814520897777882,0.8570764855627355,0.7436398918853147,0.9074927494193671,1.1343659367742087,0.9579090132759985,1.1469700027383667
Phuket,0.9448949534246516,0.9448949534246516,1.0108178571519528,0.9668692546670853,0.9998307065307359,0.9998307065307359,1.0547664596368203,1.1316765139853384,0.9668692546670853,1.098715062121688,1.1316765139853384,0.8899592003185671,0.8020619953488322,1.0218050077731697,1.1646379658489892,0.9998307065307359,0.9888435559095191,1.0218050077731697,0.9339078028034347,1.0657536102580372,1.0657536102580372,0.7800876941063983,1.175625116470206,1.0108178571519528,0.9778564052883022,0.9998307065307359,0.7800876941063983,0.9339078028034347,0.9888435559095191,0.9229206521822177,0.9448949534246516,1.1975994177126397,1.2525351708187242,0.911933501561001,1.0437793090156036,0.9339078028034347,0.9778564052883022,1.076740760879254,1.076740760879254,0.911933501561001,1.2415480201975073,1.1316765139853384,1.0437793090156036,0.9778564052883022,0.911933501561001,1.0327921583943867,1.1206893633641215,1.2415480201975073,1.087727911500471,0.8569977484549165,1.1536508152277722,1.076740760879254,0.8679848990761334,0.9778564052883022,0.9448949534246516,0.9888435559095191,1.0108178571519528,0.9229206521822177,0.8240362965912659,1.076740760879254,0.8679848990761334,0.900946350939784,0.9448949534246516,0.911933501561001,0.8679848990761334,0.9888435559095191,0.8679848990761334,0.9448949534246516,0.9339078028034347,1.076740760879254,1.0547664596368203,0.9778564052883022,0.9448949534246516,0.9558821040458684,1.0108178571519528,0.8240362965912659,0.9888435559095191,1.0108178571519528,1.175625116470206,0.8460105978336997,0.8899592003185671,1.0657536102580372,0.9339078028034347,0.911933501561001,0.9229206521822177,1.076740760879254,0.9998307065307359,1.1646379658489892,0.8569977484549165,1.0437793090156036,0.911933501561001,1.0108178571519528,1.087727911500471,1.1206893633641215,0.900946350939784,1.0547664596368203,0.9778564052883022,0.9448949534246516,1.0437793090156036,0.8569977484549165
Prachin Buri,0.8827058606822135,1.0530526057261493,1.0762817073230497,0.9136779961447472,1.0762817073230497,0.7433312511008113,0.9059349622791137,0.9291640638760141,1.0065944025323486,0.9523931654729145,0.9988513686667152,0.9136779961447472,0.9678792332041813,0.9291640638760141,1.0453095718605159,0.8981919284134804,0.960136199338548,0.8130185558915124,1.0065944025323486,1.0065944025323486,1.0607956395917828,0.8827058606822135,0.9291640638760141,1.014337436397982,1.0917677750543167,1.029823504129249,1.0917677750543167,0.9833653009354483,0.8904488945478469,0.9059349622791137,1.169198113710651,0.9911083348010817,1.0685386734574163,1.0607956395917828,1.0762817073230497,0.960136199338548,0.9291640638760141,0.960136199338548,1.0530526057261493,1.0840247411886832,1.0685386734574163,1.029823504129249,0.960136199338548,0.9678792332041813,1.029823504129249,1.029823504129249,0.9523931654729145,1.0375665379948824,0.9833653009354483,1.130482944382484,0.7743033865633451,1.0220804702636155,0.8439906913540461,1.0685386734574163,1.169198113710651,1.0685386734574163,1.0685386734574163,0.8672197929509465,0.960136199338548,1.0220804702636155,0.8517337252196796,0.9523931654729145,0.9523931654729145,1.0607956395917828,0.9446501316072811,1.0220804702636155,1.1227399105168505,1.0220804702636155,0.8439906913540461,1.1072538427855836,1.0607956395917828,0.8130185558915124,0.7975324881602455,0.9988513686667152,1.0995108089199501,1.1382259782481172,1.2543714862326192,0.9291640638760141,0.9136779961447472,1.014337436397982,1.2466284523669857,0.9678792332041813,0.9136779961447472,1.0607956395917828,0.9446501316072811,0.9291640638760141,0.8517337252196796,1.114996876651217,0.9756222670698148,0.9369070977416476,0.9136779961447472,0.9291640638760141,1.029823504129249,1.0607956395917828,1.0685386734574163,0.9988513686667152,0.9523931654729145,0.87496282681658,1.2156563169044519,0.9678792332041813
Prachuap Khiri Khan,2.9043695420018545,2.8294180699501936,2.9231074100147696,2.9043695420018545,3.5039813184151405,2.9231074100147696,2.9043695420018545,3.2041754302084975,2.604563653795211,2.8294180699501936,3.185437562195582,2.979321014053515,3.672622130531377,2.49213644571772,3.1292239581568366,3.2041754302084975,2.660777257833957,2.885631673988939,3.3166026382859886,2.698252993859787,3.2229132982214126,3.260389034247243,3.0355346180922607,2.9043695420018545,3.0167967500793456,2.791942333924363,3.5039813184151405,2.604563653795211,2.6233015218081266,2.9605831460406,2.885631673988939,2.866893805976024,2.979321014053515,2.7544665978985328,2.6420393898210417,2.885631673988939,3.4477677143763947,3.0355346180922607,2.773204465911448,2.979321014053515,2.567087917769381,2.6420393898210417,2.6233015218081266,2.379709237640229,2.7544665978985328,2.866893805976024,2.773204465911448,3.2041754302084975,2.99805888206643,3.279126902260158,2.6233015218081266,3.185437562195582,2.979321014053515,2.9043695420018545,3.166699694182667,2.99805888206643,3.1104860901439215,2.604563653795211,3.2229132982214126,3.2229132982214126,3.0355346180922607,3.3915541103376494,2.8106802019372785,2.9043695420018545,3.166699694182667,2.9418452780276847,3.073010354118091,2.7544665978985328,2.791942333924363,3.091748222131006,2.866893805976024,3.3540783743118188,3.5227191864280556,2.9418452780276847,3.091748222131006,2.660777257833957,2.9043695420018545,2.9231074100147696,3.091748222131006,3.4290298463634796,3.279126902260158,3.279126902260158,2.9418452780276847,3.2229132982214126,2.866893805976024,3.3166026382859886,2.9418452780276847,3.260389034247243,3.1104860901439215,3.2978647702730735,2.585825785782296,2.8106802019372785,2.604563653795211,2.8294180699501936,3.0167967500793456,3.073010354118091,3.2229132982214126,3.091748222131006,2.773204465911448,3.166699694182667
Ranong,1.0306106149540117,1.01819361959312,0.9685256381495532,1.0554446056757951,1.01819361959312,0.9064406613450946,0.8816066706233112,0.9561086427886615,1.1796145592847123,1.0057766242322284,0.9312746520668781,0.9561086427886615,0.8691896752624195,1.0678616010366868,0.8816066706233112,0.9064406613450946,1.01819361959312,1.0554446056757951,1.0057766242322284,0.8195216938188526,0.8816066706233112,0.9064406613450946,1.0057766242322284,1.0678616010366868,1.192031554645604,1.1423635732020372,0.8940236659842029,0.8940236659842029,0.8567726799015278,0.9312746520668781,1.0057766242322284,0.8567726799015278,1.0306106149540117,0.9188576567059864,0.8691896752624195,1.01819361959312,1.0554446056757951,0.9312746520668781,1.0926955917584702,0.9188576567059864,0.9809426335104449,1.0678616010366868,1.0802785963975785,1.0306106149540117,0.9188576567059864,1.0057766242322284,1.1423635732020372,1.266533526810954,0.8319386891797445,0.807104698457961,1.192031554645604,0.9188576567059864,0.8195216938188526,0.7822707077361776,1.0057766242322284,1.1299465778411453,1.0306106149540117,0.8567726799015278,0.9064406613450946,0.9561086427886615,1.01819361959312,1.0057766242322284,0.9436916474277698,0.9436916474277698,1.0430276103149034,0.9809426335104449,0.7946877030970693,1.1051125871193619,1.0430276103149034,0.8816066706233112,1.0554446056757951,0.9809426335104449,1.1796145592847123,0.9436916474277698,1.1547805685629289,1.0306106149540117,1.0430276103149034,1.0430276103149034,1.0926955917584702,1.0057766242322284,0.9436916474277698,0.9561086427886615,0.8816066706233112,0.8443556845406361,1.01819361959312,0.9561086427886615,1.0430276103149034,1.0926955917584702,1.0430276103149034,0.8940236659842029,0.8319386891797445,0.9188576567059864,0.8940236659842029,0.9933596288713366,0.9436916474277698,1.1299465778411453,0.9933596288713366,0.9561086427886615,0.9809426335104449,0.9064406613450946
Ratchaburi,3.1326942415938954,3.1078315888828327,3.1326942415938954,3.1492693434012704,3.2072821997270835,2.9089303671943316,3.240432403341834,2.917217918098019,3.290157708763959,2.792904654542706,3.290157708763959,2.975230774423832,3.066393834364395,3.0000934271348947,3.124406690690208,2.9255054690017066,2.792904654542706,2.991805876231207,2.6685913909873924,3.0000934271348947,3.0415311816533324,2.9255054690017066,3.066393834364395,2.9503681217127693,2.917217918098019,3.124406690690208,3.0912564870754577,2.776329552735331,2.884067714483269,3.08296893617177,2.9420805708090816,2.9420805708090816,3.174131996112333,2.8509175108685185,3.0332436307496446,2.917217918098019,2.975230774423832,3.04981873255702,2.991805876231207,3.0995440379791455,2.751466900024268,3.2238573015344585,2.809479756350081,2.9503681217127693,3.165844445208646,3.157556894304958,2.801192205446393,3.0581062834607073,3.513921583163523,2.975230774423832,2.900642816290644,3.0000934271348947,2.9255054690017066,2.792904654542706,3.198994648823396,2.776329552735331,2.917217918098019,3.3150203614750215,2.900642816290644,3.0083809780385824,3.0083809780385824,3.124406690690208,3.124406690690208,2.9503681217127693,3.2652950560528966,2.9337930199053943,3.0000934271348947,2.826054858157456,3.0166685289422697,3.08296893617177,3.0332436307496446,3.0000934271348947,3.165844445208646,2.975230774423832,2.9255054690017066,3.1492693434012704,3.2072821997270835,2.900642816290644,2.975230774423832,3.1326942415938954,3.0415311816533324,3.08296893617177,2.8426299599648313,2.9255054690017066,3.165844445208646,2.6520162891800174,2.8177673072537686,2.9503681217127693,2.884067714483269,2.8177673072537686,3.0332436307496446,3.0166685289422697,2.809479756350081,3.257007505149209,3.0249560798459574,2.8509175108685185,2.958655672616457,3.08296893617177,3.0415311816533324,2.585715881950517
Rayong,1.0565382759745947,1.2304805531167535,0.9083652250757186,0.9985575169272084,1.0243267431704912,0.9856729038055669,1.0823075022178774,0.9019229185148979,0.9019229185148979,1.0178844366096704,0.9599036775622842,0.9727882906839256,0.8761536922716151,0.8632690791499738,0.8632690791499738,1.0951921153395188,1.0243267431704912,1.0114421300488499,1.050095969413774,1.0114421300488499,1.1531728743869052,1.0372113562921326,1.004999823488029,1.050095969413774,1.0758651956570568,0.9921152103663877,1.050095969413774,1.0629805825354153,1.0565382759745947,1.1080767284611603,1.1209613415828017,1.0114421300488499,0.8632690791499738,0.9856729038055669,1.050095969413774,0.8825959988324358,1.0307690497313118,1.133845954704443,0.8632690791499738,1.1016344219003396,0.9792305972447463,1.1724997940693673,1.1080767284611603,1.0307690497313118,1.0114421300488499,0.8697113857107944,0.9599036775622842,0.9921152103663877,1.0178844366096704,0.9405767578798221,1.114519035021981,0.9727882906839256,1.0243267431704912,0.9985575169272084,1.0823075022178774,0.9856729038055669,0.8310575463458703,1.0436536628529534,1.0436536628529534,1.0114421300488499,0.9083652250757186,0.9985575169272084,1.069422889096236,0.9792305972447463,1.0114421300488499,0.9792305972447463,1.0565382759745947,0.8825959988324358,1.069422889096236,0.9276921447581807,0.9534613710014634,1.0758651956570568,1.0114421300488499,1.0114421300488499,1.0114421300488499,0.9470190644406428,0.8374998529066909,0.8310575463458703,1.0178844366096704,0.9341344513190014,0.9663459841231049,0.9727882906839256,0.9534613710014634,1.0307690497313118,1.0243267431704912,0.9792305972447463,1.069422889096236,0.8825959988324358,0.9405767578798221,1.0436536628529534,1.004999823488029,1.0887498087786982,1.114519035021981,0.92124983819736,0.9856729038055669,1.0758651956570568,0.9341344513190014,0.9727882906839256,1.0951921153395188,0.9405767578798221
Roi Et,1.1716842831082832,0.9933845008961533,0.8914989110606504,1.1589485843788454,1.1589485843788454,0.9551774047078396,1.0188558983550289,1.0697986932727803,1.108005789461094,1.0952700907316562,1.031591597084467,1.031591597084467,1.197155680567159,0.9424417059784018,1.0570629945433425,1.0570629945433425,1.1462128856494076,0.9297060072489639,0.8660275136017747,1.0825343920022183,1.1207414881905318,0.9042346097900882,0.9806488021667153,1.0825343920022183,0.9679131034372775,0.9297060072489639,0.9933845008961533,0.9679131034372775,1.0443272958139047,0.8660275136017747,1.108005789461094,0.9933845008961533,1.1462128856494076,1.006120199625591,1.006120199625591,1.1844199818377212,1.0570629945433425,1.0952700907316562,1.031591597084467,1.1589485843788454,1.2098913792965968,1.0697986932727803,0.8914989110606504,0.9806488021667153,1.0443272958139047,0.9679131034372775,0.8660275136017747,0.9679131034372775,0.9042346097900882,1.1589485843788454,0.9297060072489639,1.006120199625591,1.0570629945433425,1.0188558983550289,0.9297060072489639,0.8787632123312125,1.1207414881905318,1.0188558983550289,1.1334771869199698,0.8787632123312125,1.108005789461094,0.8660275136017747,0.8914989110606504,1.031591597084467,0.9424417059784018,1.0697986932727803,0.9679131034372775,0.8660275136017747,0.9169703085195261,0.9042346097900882,1.2226270780260347,0.9169703085195261,1.1844199818377212,1.0570629945433425,1.0570629945433425,0.8023490199545853,1.0952700907316562,1.0697986932727803,1.0570629945433425,1.031591597084467,1.108005789461094,0.7514062250368339,1.0825343920022183,0.8023490199545853,0.9042346097900882,0.9551774047078396,1.0570629945433425,1.108005789461094,0.9806488021667153,1.1207414881905318,1.1589485843788454,1.1462128856494076,1.0188558983550289,1.1462128856494076,0.827820417413461,0.8150847186840232,0.9042346097900882,0.9679131034372775,0.9679131034372775,1.0952700907316562
Sa Kaeo,0.956675450634759,0.9694311233098891,1.1862775587871013,0.956675450634759,0.841874396558588,0.9311641052844988,1.07147650471093,0.7908517058580675,1.0332094866855397,0.739829015157547,1.1224991954114507,1.160766213436841,1.07147650471093,1.07147650471093,0.841874396558588,1.160766213436841,0.8801414145839783,1.1352548680865808,0.9056527599342385,1.1224991954114507,1.0842321773860601,0.9821867959850193,0.9184084326093687,1.1224991954114507,0.9694311233098891,1.0204538140104096,0.9311641052844988,0.8801414145839783,0.7780960331829374,1.0204538140104096,1.2117889041373615,1.1097435227363206,1.0587208320358,1.0076981413352795,1.0204538140104096,0.8928970872591084,0.8673857419088482,1.0587208320358,0.9821867959850193,1.0459651593606698,0.9184084326093687,0.8673857419088482,1.2117889041373615,0.8036073785331976,1.0204538140104096,0.8546300692337181,1.0332094866855397,1.0969878500611905,1.0587208320358,0.9949424686601495,1.0842321773860601,1.0204538140104096,0.8673857419088482,1.0969878500611905,1.0587208320358,1.0459651593606698,1.0459651593606698,1.0076981413352795,0.8546300692337181,1.0076981413352795,1.0969878500611905,1.0842321773860601,0.841874396558588,1.0842321773860601,0.9949424686601495,1.0459651593606698,1.1224991954114507,1.0969878500611905,0.9949424686601495,1.1224991954114507,1.1097435227363206,0.9184084326093687,0.9694311233098891,1.0842321773860601,0.9821867959850193,1.148010540761711,1.1097435227363206,1.1097435227363206,1.1352548680865808,0.8928970872591084,1.1097435227363206,0.9439197779596289,0.8163630512083278,1.160766213436841,0.956675450634759,1.0459651593606698,1.262811594837882,1.2373002494876217,1.2500559221627519,1.0587208320358,1.0459651593606698,0.9949424686601495,0.9184084326093687,0.9949424686601495,0.9056527599342385,1.0076981413352795,1.0204538140104096,0.9311641052844988,1.0332094866855397,1.0204538140104096
